CNPJ_Fundo,Nome_Fundo,Lucro_Contabil,Rendimentos_Declarados,%Distribuido
42.888.360/0001-11,DEVANT FIAGRO-IMOBILIÁRIO,0.0,4245510.14,inf
42.888.583/0001-89,MANATÍ CAPITAL HEDGE FUND DUNDO DE INVESTIMENTO IMOBILIÁRIO,1874523.88,6630706.56,353.73
42.888.583/0001-89,MANATÍ CAPITAL HEDGE FUND FII,3419071.72,10686628.56,312.56
42.888.583/0001-89,MANATÍ CAPITAL HEDGE FUND FII,5168986.99,22698193.36,439.12
42.922.127/0001-08,DEVANT PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,32952.16,750483.0,2277.49
43.008.233/0001-43,BTG PACTUAL CREDITO PARA INCORPORACAO  FII,0.0,26250780.51,inf
43.008.233/0001-43,BTG PACTUAL CREDITO PARA INCORPORACAO  FII,0.0,53812191.72,inf
43.008.233/0001-43,BTG PACTUAL CREDITO PARA INCORPORACAO  FII,0.0,32301890.89,inf
43.008.233/0001-43,BTG PACTUAL CREDITO PARA INCORPORACAO  FII,0.0,57157996.28,inf
43.009.610/0001-69,RBR MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2155945.46,inf
43.009.610/0001-69,RBR MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,3726189.21,inf
43.009.610/0001-69,RBR MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,1647116.04,inf
43.009.610/0001-69,RBR MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,3471915.59,inf
43.010.485/0001-07,FUNDO DE INVESTIMENTO IMOBILIARIO APEX MALLS FII,0.0,3986015.4,inf
43.010.485/0001-07,FUNDO DE INVESTIMENTO IMOBILIARIO APEX MALLS FII,0.0,6756750.6,inf
43.010.485/0001-07,FUNDO DE INVESTIMENTO IMOBILIARIO APEX MALLS FII,0.0,2487098.56,inf
43.010.485/0001-07,FUNDO DE INVESTIMENTO IMOBILIARIO APEX MALLS FII,0.0,4732027.48,inf
43.010.543/0001-00,FUNDO DE INVESTIMENTO IMOBILIARIO SPX SYN MULTIESTRATEGIA,0.0,5450242.96,inf
43.010.543/0001-00,FUNDO DE INVESTIMENTO IMOBILIARIO SPX SYN MULTIESTRATEGIA,0.0,11568319.92,inf
43.010.543/0001-00,FUNDO DE INVESTIMENTO IMOBILIARIO SPX SYN MULTIESTRATEGIA,0.0,6051172.26,inf
43.010.543/0001-00,FUNDO DE INVESTIMENTO IMOBILIARIO SPX SYN MULTIESTRATEGIA,0.0,12130411.87,inf
43.010.601/0001-98,CYRELA DESENVOLVIMENTO LOGISTICO FII,0.0,357131.02,inf
43.010.601/0001-98,CYRELA DESENVOLVIMENTO LOGISTICO FII,0.0,8702555.04,inf
43.010.601/0001-98,CYRELA DESENVOLVIMENTO LOGISTICO FII,0.0,91459.98,inf
43.010.844/0001-26,CANUMA CAPITAL MULTIESTRATEGIA FII,0.0,15774196.63,inf
43.010.844/0001-26,CANUMA CAPITAL MULTIESTRATEGIA FII,0.0,29314467.57,inf
43.010.844/0001-26,CANUMA CAPITAL MULTIESTRATEGIA FII,0.0,15975831.28,inf
43.010.844/0001-26,CANUMA CAPITAL MULTIESTRATEGIA FII,0.0,32542519.84,inf
43.164.799/0001-64,DJF JIVE PROPERTIES FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1400000.0,inf
43.164.799/0001-64,DJF JIVE PROPERTIES FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,3527.22,inf
43.164.799/0001-64,DJF JIVE PROPERTIES FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,-0.0,-inf
43.440.579/0001-16,WARREN SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,20471.15,607494.92,2967.57
43.440.579/0001-16,WARREN SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,48147.49,552714.75,1147.96
43.440.579/0001-16,WARREN SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4527.44,1240537.65,27400.42
43.564.551/0001-90,PRIME HOTELS FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,135685.21,inf
43.564.551/0001-90,PRIME HOTELS FUNDO DE INVESTIMENTO IMOBILIÁRIO,115737.58,933166.37,806.28
43.617.702/0001-21,MODULO RENDA CORPORATIVA FII,0.0,234387.61,inf
43.617.702/0001-21,MODULO RENDA CORPORATIVA FII,0.0,-0.0,-inf
43.617.702/0001-21,MODULO RENDA CORPORATIVA FII,0.0,-0.0,-inf
43.862.625/0001-75,BRC II FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,3181164.26,inf
43.862.625/0001-75,BRC II FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,4682264.23,inf
43.862.625/0001-75,BRC II FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1031900.05,inf
43.862.625/0001-75,BRC II FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1111800.0,inf
43.951.911/0001-07,FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS EXES ARAGUAIA,0.0,5512999.16,inf
43.951.911/0001-07,FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS EXES ARAGUAIA,0.0,12495228.09,inf
43.951.911/0001-07,FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS EXES ARAGUAIA,730238.89,4654819.27,637.44
43.951.970/0001-85,PDC II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,0.0,inf
43.951.970/0001-85,PDC II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,0.0,inf
43.985.938/0001-10,TRX HEDGE FII,11873.04,613652.4,5168.45
44.107.380/0001-33,BRM FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,14699.77,inf
44.286.898/0001-81,SFI INVESTIMENTOS DO AGRENEGÓCIO - FIAGRO IMOBILIÁRIO,320439.11,320439.11,100.0
44.286.898/0001-81,SFI INVESTIMENTOS DO AGRENEGÓCIO - FIAGRO IMOBILIÁRIO,393297.81,498787.94,126.82
44.286.898/0001-81,SFI INVESTIMENTOS DO AGRONEGÓCIO - FIAGRO-IMOBILIÁRIO,11393.25,117513.48,1031.43
44.286.898/0001-81,SFI INVESTIMENTOS DO AGRONEGÓCIO - FIAGRO-IMOBILIÁRIO,167876.4,167876.4,100.0
44.395.062/0001-15,FII JIVE PROPERTIES III FII,185367.61,1700000.0,917.1
44.428.541/0001-90,JIVE PROPERTIES MULTIESTRATEGIA FII,3804736.26,16023004.63,421.13
44.428.541/0001-90,JIVE PROPERTIES MULTIESTRATEGIA FII,2991603.43,18776447.03,627.64
44.428.541/0001-90,JIVE PROPERTIES MULTIESTRATEGIA FII,0.0,7280201.24,inf
44.585.121/0001-18,ASSET BANK - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,-0.0,-inf
44.614.833/0001-18,VINCI CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,125851.0,23767050.88,18885.07
44.614.833/0001-18,VINCI CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,72415.44,21658610.27,29908.83
44.625.612/0001-45,REAL INVESTOR FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,7479174.13,inf
44.625.612/0001-45,REAL INVESTOR FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,7202622.11,inf
44.625.612/0001-45,REAL INVESTOR FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,14790075.81,inf
44.674.528/0001-11,AROEIRA 333 RENDA LOGÍSTICA FII,0.0,2885826.7,inf
44.680.435/0001-08,OCTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1632119.04,inf
44.680.435/0001-08,OCTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,850714.74,inf
44.680.435/0001-08,OCTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1788010.2,inf
44.680.449/0001-13,MAHOGANY MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,327573.53,inf
44.680.449/0001-13,MAHOGANY MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,336123.72,inf
45.063.985/0001-32,ARTEMIS 2022 FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,14100000.0,inf
45.063.985/0001-32,ARTEMIS 2022 FUNDO DE INVESTIMENTO IMOBILIÁRIO,12334162.5,26113255.73,211.71
45.105.676/0001-88,BSB PA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,0.0,inf
45.105.676/0001-88,BSB PA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,-1500446.59,-inf
45.105.676/0001-88,BSB PA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,944306.31,inf
45.105.676/0001-88,BSB PA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,1623742.03,inf
45.123.558/0001-00,CANAÃ FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS - FIAGRO,0.0,-0.0,-inf
45.123.558/0001-00,CANAÃ FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS - FIAGRO,0.0,-0.0,-inf
45.188.066/0001-95,ZAGROS MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,766439.34,inf
45.188.066/0001-95,ZAGROS MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,1817849.84,inf
45.188.066/0001-95,ZAGROS MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,1052330.74,inf
45.188.066/0001-95,ZAGROS MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2138742.88,inf
45.188.099/0001-35,TELLUS MULTIESTRATEGIA  FII,0.0,86045.73,inf
45.188.099/0001-35,TELLUS MULTIESTRATEGIA  FII,0.0,553239.36,inf
45.188.124/0001-80,EMPIRICA RECEBIVEIS IMOBILIARIOS FII,0.0,290990.26,inf
45.188.124/0001-80,EMPIRICA RECEBIVEIS IMOBILIARIOS FII,0.0,335984.85,inf
45.188.124/0001-80,EMPIRICA RECEBIVEIS IMOBILIARIOS FII,0.0,312073.61,inf
45.188.124/0001-80,EMPIRICA RECEBIVEIS IMOBILIARIOS FII,0.0,424995.62,inf
45.188.176/0001-57,BTG PACTUAL REAL ESTATE HEDGE FUND FII,0.0,16393157.24,inf
45.188.176/0001-57,BTG PACTUAL REAL ESTATE HEDGE FUND FII,0.0,32404769.66,inf
45.188.176/0001-57,BTG PACTUAL REAL ESTATE HEDGE FUND FII - RESP LIMITADA,0.0,24534304.58,inf
45.188.176/0001-57,BTG PACTUAL REAL ESTATE HEDGE FUND FII - FII RESP LIMITADA,0.0,61823368.86,inf
45.338.646/0001-11,FII VBI CRÉDITO ALOCAÇÃO ESTRATÉGICA,53.06,5923043.77,11162917.03
45.338.646/0001-11,FII VBI CRÉDITO ALOCAÇÃO ESTRATÉGICA,0.0,11779879.44,inf
45.338.646/0001-11,FII VBI CRÉDITO ALOCAÇÃO ESTRATÉGICA,1636.88,5564618.6,339952.75
45.338.646/0001-11,FII VBI CRÉDITO ALOCAÇÃO ESTRATÉGICA,0.0,11891532.11,inf
45.403.337/0001-88,MERITO RECEBIVEIS IMOBILIARIOS FII,0.0,84020.9,inf
45.403.337/0001-88,MERITO RECEBIVEIS IMOBILIARIOS FII,0.0,161968.0,inf
45.403.337/0001-88,MERITO RECEBIVEIS IMOBILIARIOS FII,0.0,273176.51,inf
45.403.337/0001-88,MERITO RECEBIVEIS IMOBILIARIOS FII,0.0,355317.3,inf
45.718.511/0001-81,RIZA EOS FIAGRO FII,37753222.31,37992734.2,100.63
45.718.511/0001-81,RIZA EOS FIAGRO FII,42399623.89,53000652.44,125.0
46.027.189/0001-07,BRC III DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,400000.0,inf
46.157.247/0001-17,MERITO CEMITERIOS FII,0.0,44911.67,inf
46.157.247/0001-17,MERITO CEMITERIOS FII,0.0,44911.67,inf
46.157.348/0001-98,PANORAMA REAL ESTATE CREDITO FII,0.0,3276699.0,inf
46.157.348/0001-98,PANORAMA REAL ESTATE CREDITO FII,357457.34,1742925.0,487.59
46.322.850/0001-07,VALORA CRI INFRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,163696.94,4444692.3,2715.2
46.322.850/0001-07,VALORA CRI INFRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,400025.71,8914425.12,2228.46
46.437.903/0001-35,NAVI HEDGE FUN FUNDO DE INVESTIMENTO IMOBILIARIO,5689663.18,17104302.99,300.62
46.437.903/0001-35,NAVI HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,277558.02,14334994.44,5164.68
46.437.903/0001-35,NAVI HEDGE FII,865300.68,28669988.88,3313.3
46.449.786/0001-20,SPECIALE BLUE REAL ASSET FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,878056.15,inf
47.085.640/0001-05,JAI IV - FUNDO DE INVESTIMENTO IMOBILIÁRIO,592.45,2380432.73,401794.7
47.136.369/0001-90,REAL ESTATE SPECIAL SITUATIONS I FII,0.0,1690711.5,inf
47.136.369/0001-90,REAL ESTATE SPECIAL SITUATIONS I FII,0.0,394500.0,inf
47.136.369/0001-90,REAL ESTATE SPECIAL SITUATIONS I FII,0.0,831500.0,inf
47.240.671/0001-93,GREENWICH  - FIAGRO - IMOBILIÁRIO,453502.33,727513.8,160.42
47.240.671/0001-93,GREENWICH  - FIAGRO - IMOBILIÁRIO,453502.33,1610229.32,355.07
47.240.671/0001-93,GREENWICH FIAGRO - IMOBILIÁRIO,300032.31,871789.59,290.57
47.240.671/0001-93,GREENWICH FIAGRO - IMOBILIÁRIO,709809.01,1715903.32,241.74
47.896.665/0001-99,CAPITANIA SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,15629030.82,inf
47.896.665/0001-99,CAPITANIA SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,33010025.76,inf
47.896.665/0001-99,CAPITANIA SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,33118983.7,inf
47.896.665/0001-99,CAPITANIA SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,47264143.93,inf
48.373.413/0001-48,CIX ITAPURANGA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,4772384.22,inf
48.373.413/0001-48,CIX ITAPURANGA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2621450.52,inf
48.373.413/0001-48,CIX ITAPURANGA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,6310899.4,inf
48.373.428/0001-06,CIX PONTA NEGRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,145094.86,591188.24,407.45
48.373.428/0001-06,CIX PONTA NEGRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,359246.64,inf
48.373.428/0001-06,CIX PONTA NEGRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,336835.0,inf
48.389.780/0001-30,CIX MUIRAQUITAN FUNDO DE INVESTIMENTO IMOBILIÁRIO,9632.08,3312814.91,34393.56
48.410.852/0001-83,JGP CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,47.83,1188749.98,2485364.8
48.903.610/0001-21,SPARTA FIAGRO FUNDO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,91341.9,1826837.99,2000.0
48.903.610/0001-21,SPARTA FIAGRO FI NAS CADEIAS PROD AGRO - IMOBILIARIO,0.0,3293746.44,inf
48.903.610/0001-21,SPARTA FIAGRO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,0.0,5921661.07,inf
48.903.610/0001-21,SPARTA FIAGRO,0.0,11198291.76,inf
48.916.699/0001-60,CAPITANIA OFFICE FII - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,4021853.62,inf
48.916.699/0001-60,CAPITANIA OFFICE FII - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,1969617.04,inf
48.916.699/0001-60,CAPITANIA OFFICE FII - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,4200884.53,inf
48.916.699/0001-60,CAPITANIA OFFICE FII - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,10684031.65,inf
48.961.539/0001-33,BRYGGEN FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,320044.59,inf
48.969.543/0001-48,FUNDO DE INVESTIMENTO IMOBILIÁRIO GRAND PLAZA II,11524721.8,33000000.0,286.34
48.969.543/0001-48,FUNDO DE INVESTIMENTO IMOBILIÁRIO GRAND PLAZA II,5871439.2,16171153.59,275.42
48.969.543/0001-48,FUNDO DE INVESTIMENTO IMOBILIÁRIO GRAND PLAZA II,8405463.57,19603330.21,233.22
48.978.859/0001-04,BRPR CORPORATE OFFICES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,21815384.06,inf
48.978.859/0001-04,BRPR CORPORATE OFFICES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,37695891.34,inf
48.978.859/0001-04,BRPR CORPORATE OFFICES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,16488601.32,inf
48.978.859/0001-04,BRPR CORPORATE OFFICES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,32742489.84,inf
49.005.348/0001-60,CLAVE INDICES DE PRECOS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,13424493.23,inf
49.005.348/0001-60,CLAVE INDICES DE PRECOS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,26037110.37,inf
49.005.348/0001-60,CLAVE INDICES DE PRECOS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,12817319.74,inf
49.005.348/0001-60,CLAVE INDICES DE PRECOS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,25817747.45,inf
49.184.940/0001-77,V2 RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO  FII,0.0,1325788.73,inf
49.184.940/0001-77,V2 RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO  FII,0.0,2498017.35,inf
49.184.940/0001-77,V2 RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO  FII,0.0,1813172.43,inf
49.184.940/0001-77,V2 RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,4036458.9,inf
49.916.958/0001-16,MANATÍ RECEBÍVEIS ESTRUTURADOS FII,904539.48,4850796.9,536.27
49.916.958/0001-16,MANATÍ RECEBÍVEIS ESTRUTURADOS FII,566846.32,4365717.21,770.18
49.916.958/0001-16,MANATÍ RECEBÍVEIS ESTRUTURADOS FII,295412.49,8731434.42,2955.68
50.135.849/0001-40,SPECIALE REAL ESTATE FUND OF FUNDS FII,84200.93,1557397.76,1849.62
50.135.849/0001-40,SPECIALE REAL ESTATE FUND OF FUNDS FII,212063.81,3535098.71,1667.0
50.135.849/0001-40,SPECIALE REAL ESTATE FUND OF FUNDS FII,172097.06,2311995.0,1343.43
50.135.849/0001-40,SPECIALE REAL ESTATE FUND OF FUNDS FII,2874.83,4500877.23,156561.51
50.180.894/0001-17,VALORA IMOBILIÁRIO MULTIESTRATÉGIA PREMIUM FII,1039584.9,13806614.1,1328.09
50.180.894/0001-17,VALORA IMOBILIÁRIO MULTIESTRATÉGIA PREMIUM FII,1421481.37,28073448.67,1974.94
50.180.894/0001-17,VALORA PREMIUM - FII,1421183.93,13806614.1,971.49
50.180.894/0001-17,VALORA PREMIUM - FII,2386207.93,27153007.73,1137.91
50.352.284/0001-53,FII RBR OPORTUNIDADES EM CREDITO IMOBILIARIO,0.0,5186094.47,inf
50.352.284/0001-53,FII RBR OPORTUNIDADES EM CREDITO IMOBILIARIO,0.0,9838617.88,inf
50.352.284/0001-53,FII RBR OPORTUNIDADES EM CREDITO IMOBILIARIO,0.0,4829510.47,inf
50.352.284/0001-53,FII RBR OPORTUNIDADES EM CREDITO IMOBILIARIO,0.0,11183433.62,inf
50.479.122/0001-80,BTG PACTUAL LOGCP FUNDO DE INVESTIMENTO IMOBILIARIO  FII,0.0,20128905.9,inf
50.479.122/0001-80,BTG PACTUAL LOGCP FUNDO DE INVESTIMENTO IMOBILIARIO  FII,0.0,44892101.41,inf
50.479.122/0001-80,BTG PACTUAL LOGCP FUNDO DE INVESTIMENTO IMOBILIARIO  FII,0.0,37405681.91,inf
50.479.122/0001-80,BTG PACTUAL LOGCP FUNDO DE INVESTIMENTO IMOBILIARIO  FII,0.0,79418987.66,inf
50.522.058/0001-73,FII MULTIESTRATEGIA SANTA CATARINA,0.0,305633.43,inf
50.522.058/0001-73,FII MULTIESTRATEGIA SANTA CATARINA,0.0,583385.65,inf
50.555.700/0001-10,DJF IV JIVE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,0.0,inf
50.555.700/0001-10,DJF IV JIVE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,0.0,inf
50.569.855/0001-06,PANORAMA CRÉDITO RESIDENCIAL FII,2370.49,1455000.0,61379.71
50.569.855/0001-06,PANORAMA CRÉDITO RESIDENCIAL FII,0.0,2838257.5,inf
50.569.855/0001-06,PANORAMA CRÉDITO RESIDENCIAL FII,6583.55,1221742.5,18557.5
50.569.855/0001-06,PANORAMA CRÉDITO RESIDENCIAL FII,2631.7,2281742.5,86702.23
50.701.686/0001-16,JHSF CAPITAL CIDADE JARDIM - FII,0.0,1718269.81,inf
50.701.686/0001-16,JHSF CAPITAL CIDADE JARDIM - FII,0.0,4000000.95,inf
50.701.686/0001-16,JHSF CAPITAL CIDADE JARDIM - FII,0.0,2097888.38,inf
50.701.686/0001-16,JHSF CAPITAL CIDADE JARDIM - FII,0.0,4600000.0,inf
50.718.891/0001-94,FOF JHSF PRIVATE  FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2312106.18,inf
50.718.891/0001-94,FOF JHSF PRIVATE  FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,4794000.08,inf
50.718.891/0001-94,FOF JHSF PRIVATE  FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2368901.78,inf
50.718.891/0001-94,FOF JHSF PRIVATE  FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,5049999.97,inf
50.718.976/0001-72,FOF JHSF CAPITAL INSTITUCIONAL - FII,0.0,2237299.15,inf
50.718.976/0001-72,FOF JHSF CAPITAL INSTITUCIONAL - FII,0.0,4495000.04,inf
50.718.976/0001-72,FOF JHSF CAPITAL INSTITUCIONAL - FII,0.0,2263755.56,inf
50.718.976/0001-72,FOF JHSF CAPITAL INSTITUCIONAL - FII,0.0,4844999.96,inf
50.808.042/0001-21,VBI TR FARIA LIMA 4440 FUNDO DE INVESTIMENTO IMOBILIÁRIO,2810330.22,2810330.22,100.0
50.808.042/0001-21,VBI TR FARIA LIMA 4440 FUNDO DE INVESTIMENTO IMOBILIÁRIO,4654072.0,10466413.86,224.89
50.808.042/0001-21,VBI TR FARIA LIMA 4440 FUNDO DE INVESTIMENTO IMOBILIÁRIO,4350807.04,17616736.2,404.91
50.918.320/0001-01,PIEMONTESE FII RESPONSABILIDADE LIMITADA,1574504.06,13806614.1,876.89
51.192.125/0001-00,MORE CREDITO IMOBILIARIO FII,0.0,1048977.63,inf
51.192.125/0001-00,MORE CREDITO IMOBILIARIO FII,0.0,2339172.1,inf
51.192.125/0001-00,MORE CREDITO IMOBILIARIO FII,0.0,2019611.17,inf
51.192.125/0001-00,MORE CREDITO IMOBILIARIO FII,0.0,4170442.62,inf
51.294.441/0001-84,ITAÚ CRÉDITO IMOBILIÁRIO IPCA FII,3486949.21,9236154.73,264.88
51.294.441/0001-84,ITAÚ CRÉDITO IMOBILIÁRIO IPCA FII,4591343.05,19689597.62,428.84
51.294.441/0001-84,ITAÚ CRÉDITO IMOBILIÁRIO IPCA FII,2617390.4,11186341.1,427.39
51.326.818/0001-30,MOEMA FII IMOBILIÁRIO DE RESPONSABILIDADE LIMITADA,28020.06,847318.4,3023.97
51.326.818/0001-30,MOEMA FII IMOBILIÁRIO DE RESPONSABILIDADE LIMITADA,67699.4,1687670.57,2492.89
51.326.818/0001-30,MOEMA FII DE RESP. LIMITADA,0.0,833091.25,inf
51.326.818/0001-30,MOEMA FII DE RESP. LIMITADA,0.0,1685068.67,inf
51.475.461/0001-51,KINEA OPORTUNIDADES AGRO I FIAGRO IMOBILIÁRIO,3218465.92,11143951.34,346.25
51.475.461/0001-51,KINEA OPORTUNIDADES AGRO I FIAGRO IMOBILIÁRIO,2866799.99,23642768.82,824.71
51.475.461/0001-51,KINEA OPORTUNIDADES AGRO I FIAGRO IMOBILIÁRIO,0.0,12686797.65,inf
51.574.466/0001-31,W601 FUNDO DE INVESTIMENTO IMOBILIÁRIO,56065.41,646228.12,1152.63
51.574.466/0001-31,W601 FUNDO DE INVESTIMENTO IMOBILIÁRIO,193900.71,578447.57,298.32
51.601.636/0001-20,CYRELA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2442629.34,5423471.67,222.03
51.601.636/0001-20,CYRELA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1376818.09,5423471.66,393.91
51.601.636/0001-20,CYRELA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1423960.45,9848342.81,691.62
51.658.280/0001-60,VALORA HEDGE FUND AGRO - FIAGRO-IMOBILIÁRIO,267200.09,2345000.0,877.62
51.658.280/0001-60,VALORA HEDGE FUND FIAGRO FII,305745.26,2660000.0,870.01
51.658.280/0001-60,VALORA HEDGE FUND FIAGRO FII,66268.19,5040000.0,7605.46
51.665.327/0001-13,AZ QUEST PANORAMA CRÉDITO IMOBILIÁRIO FII,0.0,7449668.99,inf
51.665.327/0001-13,AZ QUEST PANORAMA CRÉDITO IMOBILIÁRIO FII,0.0,4042455.76,inf
51.665.327/0001-13,AZ QUEST PANORAMA CRÉDITO IMOBILIÁRIO FII,0.0,8821215.96,inf
51.666.294/0001-26,BRPR E-TOWER FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,3215605.68,inf
51.666.294/0001-26,BRPR E-TOWER FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,6054000.0,inf
51.666.294/0001-26,BRPR E-TOWER FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,3273818.49,inf
51.666.294/0001-26,BRPR E-TOWER FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,6600000.0,inf
51.710.043/0001-00,LAVOURA I FIAGRO IMOBILIÁRIO,0.0,2481343.18,inf
51.710.043/0001-00,LAVOURA I FIAGRO IMOBILIÁRIO,0.0,1305916.38,inf
51.710.043/0001-00,LAVOURA I FIAGRO IMOBILIÁRIO,0.0,5268645.76,inf
51.802.350/0001-02,FII VBI CREDITO MULTIESTRATEGIA,0.0,7226689.71,inf
51.802.350/0001-02,FII VBI CREDITO MULTIESTRATEGIA,0.0,20132675.74,inf
51.802.350/0001-02,FUNDO DE INVESTIMENTO IMOB VBI CREDITO MULTIESTRATEGIA,0.0,12383871.05,inf
51.802.350/0001-02,FII VBI CREDITO MULTIESTRATEGIA,0.0,24693233.46,inf
51.890.054/0001-00,AZ QUEST PANORAMA LOGÍSTICA FII - RESP.LIMITADA,1785022.96,3519283.94,197.16
51.890.054/0001-00,AZ QUEST PANORAMA LOGÍSTICA FII - RL,1540814.94,8144534.02,528.59
52.044.477/0001-72,NEX CRÉDITO AGRO - FIAGRO IMOBILIÁRIO,62707.86,416084.55,663.53
52.044.477/0001-72,NEX CRÉDITO AGRO - FIAGRO IMOBILIÁRIO,174589.47,586082.14,335.69
