CNPJ_Fundo,Nome_Fundo,Lucro_Contabil,Rendimentos_Declarados,%Distribuido
42.463.823/0001-01,XP EXETER II DESENVOLVIMENTO LOGISTICO - FII,0.0,1303882.75,inf
42.463.823/0001-01,XP EXETER II DESENVOLVIMENTO LOGISTICO - FII,0.0,2321624.34,inf
42.463.823/0001-01,XP EXETER II DESENVOLVIMENTO LOGISTICO - FII,0.0,1389097.46,inf
42.463.823/0001-01,XP EXETER II DESENVOLVIMENTO LOGISTICO FII,0.0,2301682.62,inf
42.479.593/0001-60,ITAÚ ASSET RURAL FIAGRO - IMOBILIÁRIO,1198182.89,20999828.15,1752.64
42.479.593/0001-60,ITAÚ ASSET RURAL FIAGRO - IMOBILIÁRIO,960529.68,47904300.46,4987.28
42.479.609/0001-35,KINEA LOG DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,17984.07,inf
42.502.802/0001-40,KINEA CREDITAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,346933.91,1735669.56,500.29
42.502.802/0001-40,KINEA CREDITAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,12654168.03,15063459.86,119.04
42.502.827/0001-43,VECTIS DATAGRO CRÉD AGRONEGÓCIO FI NAS CADEIAS PROD AGRO IMO,641854.04,7038210.51,1096.54
42.502.827/0001-43,VECTIS DATAGRO CRÉD AGRONEGÓCIO FI NAS CADEIAS PROD AGRO IMO,643429.34,8151031.61,1266.81
42.502.827/0001-43,VECTIS DATAGRO CRÉD AGRONEGÓCIO FI NAS CADEIAS PROD AGRO IMO,1876522.54,17326544.7,923.33
42.502.842/0001-91,RBR PREMIUM RECEBÍVEIS IMOB FUNDO INVESTIMENTO IMOBILIÁRIO,136026.47,369462.32,271.61
42.502.842/0001-91,RBR PREMIUM RECEBÍVEIS IMOB FUNDO INVESTIMENTO IMOBILIÁRIO,1500623.06,4910956.4,327.26
42.502.842/0001-91,RBR PREMIUM RECEBÍVEIS IMOB FUNDO INVESTIMENTO IMOBILIÁRIO,2106.93,16140635.99,766073.67
42.537.438/0001-53,NCH RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,0.0,455002.76,inf
42.537.438/0001-53,NCH EQI RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,0.0,2207049.71,inf
42.537.438/0001-53,NCH RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,0.0,1399593.91,inf
42.537.438/0001-53,NCH RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,0.0,3473692.7,inf
42.537.579/0001-76,CAPITANIA AGRO STRATEGIES - FIAGRO-IMOBILIARIO,0.0,84741.54,inf
42.537.579/0001-76,CAPITANIA AGRO STRATEGIES - FIAGRO-IMOBILIARIO,0.0,4327985.19,inf
42.537.579/0001-76,CAPITANIA AGRO STRATEGIES - FIAGRO-IMOBILIARIO,0.0,6829316.36,inf
42.537.579/0001-76,CAPITANIA AGRO STRATEGIES - FIAGRO-IMOBILIARIO,0.0,23749023.85,inf
42.592.476/0001-09,LESTE FI NAS CAD PROD AGROINDUSTRIAIS - FIAGRO - IMOBILIÁRIO,111002.92,622848.64,561.11
42.737.059/0001-07,KINEA PREMIUM PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1449777.5,inf
42.737.077/0001-99,ITAÚ TEMPUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,7786.75,777263.78,9981.88
42.754.362/0001-18,KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOBILIÁRIO,2151188.79,2605688.0,121.13
42.754.375/0001-97,KINEA UNIQUE FEEDER FUNDO DE INVESTIMENTO IMOBILIÁRIO,1302844.0,1302844.0,100.0
42.888.292/0001-90,FUNDO DE INVESTIMENTO JGP CRÉDITO-FIAGRO IMOBILIÁRIO,1655344.14,2807201.07,169.58
42.888.292/0001-90,FUNDO DE INVESTIMENTO JGP CRÉDITO-FIAGRO IMOBILIÁRIO,1979564.13,5902755.12,298.18
42.888.292/0001-90,FUNDO DE INVESTIMENTO JGP CRÉDITO-FIAGRO IMOBILIÁRIO,12748.27,3002263.38,23550.36
42.888.360/0001-11,DEVANT FIAGRO IMOBILIÁRIO,0.0,876057.65,inf
42.888.360/0001-11,DEVANT FIAGRO IMOBILIÁRIO,165992.03,3706397.75,2232.88
42.888.360/0001-11,DEVANT FIAGRO IMOBILIÁRIO,0.0,2495601.45,inf
42.888.583/0001-89,MANATÍ CAPITAL HEDGE FUND DUNDO DE INVESTIMENTO IMOBILIÁRIO,4065.55,941600.0,23160.46
42.888.583/0001-89,MANATÍ CAPITAL HEDGE FUND DUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,4119500.0,inf
42.922.127/0001-08,DEVANT PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,698775.0,inf
42.922.127/0001-08,DEVANT PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1290250.0,inf
43.008.233/0001-43,BTG PACTUAL CREDITO PARA INCORPORACAO - FII,0.0,7165384.97,inf
43.008.884/0001-33,FII MAUA PROPRIEDADES PARA INVESTIMENTO,0.0,3167623.21,inf
43.008.884/0001-33,FII MAUA PROPRIEDADES PARA INVESTIMENTO,0.0,3154840.04,inf
43.009.610/0001-69,RBR EQUITY FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,16038.84,inf
43.009.610/0001-69,RBR EQUITY FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,477724.09,inf
43.010.543/0001-00,FUNDO DE INVESTIMENTO IMOBILIARIO - SPX SYN MULTIESTRATEGIA,0.0,1089461.57,inf
43.010.543/0001-00,FUNDO DE INVESTIMENTO IMOBILIARIO - SPX SYN MULTIESTRATEGIA,0.0,3558275.75,inf
43.010.601/0001-98,CYRELA DESENVOLVIMENTO LOGISTICO FII,0.0,38676.79,inf
43.010.601/0001-98,CYRELA DESENVOLVIMENTO LOGISTICO FII,0.0,469192.36,inf
43.010.601/0001-98,CYRELA DESENVOLVIMENTO LOGISTICO FII,0.0,-38676.79,-inf
43.010.844/0001-26,CANUMA CAPITAL MULTIESTRATEGIA FII,0.0,1000928.86,inf
43.010.844/0001-26,CANUMA CAPITAL MULTIESTRATEGIA FII,0.0,4397323.8,inf
43.010.844/0001-26,CANUMA CAPITAL MULTIESTRATEGIA FII,0.0,10671252.6,inf
43.011.068/0001-89,FUNDO DE INVESTIMENTO IMOBILIARIO NM KSM LOG,0.0,2213.3,inf
43.011.068/0001-89,FUNDO DE INVESTIMENTO IMOBILIARIO NM KSM LOG,0.0,67985.07,inf
43.011.068/0001-89,FUNDO DE INVESTIMENTO IMOBILIARIO NM KSM LOG,0.0,27141.77,inf
43.011.068/0001-89,FUNDO DE INVESTIMENTO IMOBILIARIO NM KSM LOG,0.0,106684.77,inf
43.440.579/0001-16,WARREN SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,23891.62,inf
43.440.579/0001-16,WARREN SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,699542.97,inf
43.564.551/0001-90,PRIME HOTELS FUNDO DE INVESTIMENTO IMOBILIÁRIO,11194.76,11194.76,100.0
43.564.551/0001-90,PRIME HOTELS FUNDO DE INVESTIMENTO IMOBILIÁRIO,6682.83,248690.18,3721.33
43.564.551/0001-90,PRIME HOTELS FUNDO DE INVESTIMENTO IMOBILIÁRIO,3074.21,291038.0,9467.08
43.564.551/0001-90,PRIME HOTELS FUNDO DE INVESTIMENTO IMOBILIÁRIO,361220.3,627174.55,173.63
43.867.361/0001-42,JK 1455 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,-0.0,-inf
43.867.799/0001-20,MS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,0.0,inf
43.951.785/0001-90,FL SQUARE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,0.0,inf
43.951.911/0001-07,FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS EXES ARAGUAIA,0.0,780267.28,inf
43.951.911/0001-07,FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS EXES ARAGUAIA,0.0,1228668.48,inf
43.951.911/0001-07,FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS EXES ARAGUAIA,0.0,1464950.88,inf
43.951.941/0001-13,FLFC FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,-0.0,-inf
43.951.970/0001-85,PDC II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,-0.0,-inf
44.286.898/0001-81,SFI INVESTIMENTOS DO AGRONEGÓCIO - FIAGRO-IMOBILIÁRIO,0.0,5332.74,inf
44.286.898/0001-81,SFI INVESTIMENTOS DO AGRONEGÓCIO - FIAGRO-IMOBILIÁRIO,0.0,202342.94,inf
44.614.833/0001-18,VINCI CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,35104.28,15295247.28,43570.89
44.625.657/0001-10,FUNDO DE INVESTIMENTO IMOBILIÁRIO TG RENDA IMOBILIÁRIA,2264.19,4832.29,213.42
44.674.528/0001-11,AROEIRA 333 RENDA LOGÍSTICA FII,0.0,460376.61,inf
44.674.528/0001-11,AROEIRA 333 RENDA LOGÍSTICA FII,0.0,1332885.67,inf
45.063.985/0001-32,ARTEMIS 2022 FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,0.0,inf
45.063.985/0001-32,ARTEMIS 2022 FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1980090.41,inf
45.063.985/0001-32,ARTEMIS 2022 FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2666076.74,inf
45.123.558/0001-00,CANAÃ FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS - FIAGRO,0.0,144043279.34,inf
45.123.558/0001-00,CANAÃ FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS - FIAGRO,0.0,6073491.81,inf
45.123.558/0001-00,CANAÃ FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS - FIAGRO,0.0,0.0,inf
45.188.066/0001-95,ZAGROS MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,255592.62,inf
45.188.124/0001-80,EMPIRICA RECEBIVEIS IMOBILIARIOS FII,0.0,185995.79,inf
45.403.337/0001-88,MERITO RECEBIVEIS IMOBILIARIOS FII,0.0,170392.7,inf
45.403.337/0001-88,MERITO RECEBIVEIS IMOBILIARIOS FII,0.0,449045.32,inf
46.322.850/0001-07,VALORA CRI INFRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,169680.0,inf
46.322.850/0001-07,VALORA CRI INFRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,376005.18,1358795.31,361.38
48.410.852/0001-83,JGP CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,4076.37,81527.31,2000.0
97.521.194/0001-02,CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,0.0,156479.47,inf
97.521.194/0001-02,CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,0.0,108283.08,inf
97.521.225/0001-25,MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,64703870.78,inf
97.521.225/0001-25,MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,135386384.81,inf
97.521.225/0001-25,MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,74534123.6,inf
97.521.225/0001-25,MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,138774058.6,inf
