Nome_Fundo,Tipo,Valor
REGRA BTS VAREJO FII RESP LIMITADA,Outras Cotas de FI,602045.83
REPÚBLICA DO LÍBANO FUNDO DE INVESTIMENTO IMOBILIÁRIO RL,Outras Cotas de FI,1021.75
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,CRI/CRA,157564221.33
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,FII,13621113.03
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,Outras Cotas de FI,10240216.39
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,Outros Ativos Financeiros,504831.45
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH YIELD FII,CRI/CRA,166666707.77
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH YIELD FII,FII,3578974.38
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH YIELD FII,Outras Cotas de FI,4635550.35
RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,FII,216133495.73
RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,8695393.58
RIO BRAVO HEDGE FUND FII,Ações de Sociedades,3816400.0
RIO BRAVO HEDGE FUND FII,CRI/CRA,188408796.25
RIO BRAVO HEDGE FUND FII,FII,33757686.62
RIO BRAVO HEDGE FUND FII,Outras Cotas de FI,19647576.78
RIO BRAVO RENDA RESIDENCIAL FII,Outras Cotas de FI,5996267.43
RIO NEGRO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,14807.08
RIVIERA DOURADA FUNDO IMOBILIARIO,Outras Cotas de FI,17047.46
RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIARIO FII,CRI/CRA,660579924.84
RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIARIO FII,FII,149215685.69
RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIARIO FII,Outros Ativos Financeiros,19803188.8
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,FII,1918622.27
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,18288969.34
RIZA DOMUS FII,Ações de Sociedades,12750000.0
RIZA DOMUS FII,CRI/CRA,203236659.63
RIZA DOMUS FII,FII,114694070.37
RIZA DOMUS FII,Outras Cotas de FI,3050022.75
RIZA EOS FIAGRO FII,Ações de Sociedades,5828956.76
RIZA EOS FIAGRO FII,Outras Cotas de FI,5371059.71
RIZA EQUITUS REAL ESTATE FII RESPONSABILIDADE LIMITADA,CRI/CRA,460772.08
RIZA EQUITUS REAL ESTATE FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,4323506.54
RIZA EQUITUS REAL ESTATE FII RESPONSABILIDADE LIMITADA,Outros Ativos Financeiros,1932730.85
RIZA KALITHEA FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,1883635.47
RIZA LECCI FII RESPONSABILIDADE LIMITADA,CRI/CRA,45523802.12
RIZA LECCI FII RESPONSABILIDADE LIMITADA,FII,2850074.09
RIZA LECCI FII RESPONSABILIDADE LIMITADA,Outros Ativos Financeiros,1151337.19
RIZA ONYX FII RESPONSABILIDADE LIMITADA,CRI/CRA,31765865.99
RIZA ONYX FII RESPONSABILIDADE LIMITADA,Outros Ativos Financeiros,24123249.4
RIZA THERA FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,176195.85
RJDI FII RL,Outras Cotas de FI,235419.44
ROHT FUNDO DE INVESTIMENTO IMOBILIÁRIO RL,Outras Cotas de FI,6924863.32
ROHT FUNDO DE INVESTIMENTO IMOBILIÁRIO RL,Outros Ativos Financeiros,2083005.01
ROMA FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,3616288.19
ROMA VI FUNDO DE INVESTIMENTO IMOBILIÁRIO RL,FII,40737026.16
ROMA VI FUNDO DE INVESTIMENTO IMOBILIÁRIO RL,Outras Cotas de FI,213965.06
RWM BOTANICH FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,283665.07
SABIA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,44227527.75
SABUGAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,501415.02
SAFIRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,3563823.98
SANDALS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,904630.54
SANTANDER PAPEIS IMOBILIARIOS FII,CRI/CRA,139580732.57
SANTANDER PAPEIS IMOBILIARIOS FII,Outros Ativos Financeiros,14440384.15
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,CRI/CRA,133588549.63
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,FII,11335283.58
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,Outros Ativos Financeiros,5829958.04
SANTANDER RENDA DE ALUGUÉIS FII,FII,470821354.06
SANTANDER RENDA DE ALUGUÉIS FII,Outros Ativos Financeiros,33586100.02
SATURNO FUNDO DE INVESTIMENTO IMOBILIARIO,FII,20338822.17
SB FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS - IMOBILIARIO,Outras Cotas de FI,66300767.15
SBC FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,3988018.86
SCP FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,9829430.2
SCP FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,105421.11
SCP FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,125255.54
SELENE FII RESPONSABILIDADE LIMITADA,CRI/CRA,-87431018.85
SELENE FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,405562.13
SELENE FII RESPONSABILIDADE LIMITADA,Outros Ativos Financeiros,292544.0
SEQUÓIA III RENDA IMOBILIÁRIA FII,Ações de Sociedades,11202500.02
SERRA VERDE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,52352272.18
SERRA VERDE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1628.52
SFI INVESTIMENTOS DO AGRONEGÓCIO - FIAGRO-IMOBILIÁRIO,CRI/CRA,11003043.18
SFI INVESTIMENTOS DO AGRONEGÓCIO - FIAGRO-IMOBILIÁRIO,Outras Cotas de FI,4069126.61
SGON FUNDO DE INVESTIMENTO IMOBILIARIO,FII,29552400.91
SGON FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,2.57
SHOPPING INTERNACIONAL GUARULHOS  FII,Outras Cotas de FI,24374383.03
SHOPPING PATIO PAULISTA FII RESPONSABILIDADE  LIMITADA,LCI/LCA,81968572.88
SHOPPING PATIO PAULISTA FII RESPONSABILIDADE  LIMITADA,Outros Ativos Financeiros,51399725.63
SHOPPING TOTALBRAS & NEWMALL FII,Ações de Sociedades,310000000.0
SHOPPING TOTALBRAS & NEWMALL FII,Outras Cotas de FI,156912.57
SINAI PRIME FUNDO DE INVESTIMENTO IMOB CLASSE ÚNICA,CRI/CRA,6923791.09
SINGULARE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,6893095.04
SINGULARE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,826055.88
SJ AU LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,427766251.8
SNOWBIRD MASTER FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,148235210.17
SNOWBIRD MASTER FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,12731483.97
SNOWBIRD PARALELL FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,193815102.7
SNOWBIRD PARALELL FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,3559618.08
SONDA - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Ações de Sociedades,109542272.0
SONDA - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,58167254.08
SP DOWNTOWN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,2809833.12
SP DOWNTOWN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,3771708.61
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,10837315.76
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,294244.18
SPARTA FIAGRO - IMOBILIARIO,CRI/CRA,234784109.94
SPARTA FIAGRO - IMOBILIARIO,FIDC,5468055.15
SPARTA FIAGRO - IMOBILIARIO,Outros Ativos Financeiros,1366365.81
SPECIALE BLUE REAL ASSET FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,11057983.51
SPECIALE BLUE REAL ASSET FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,47362.1
SPECIALE REAL ESTATE DEVELOPMENT FII,Ações de Sociedades,51729153.66
SPECIALE REAL ESTATE DEVELOPMENT FII,FII,24489698.38
SPECIALE REAL ESTATE DEVELOPMENT FII,Outras Cotas de FI,6573269.83
SPECIALE REAL ESTATE DEVELOPMENT II FII DE RL,Ações de Sociedades,12330269.74
SPECIALE REAL ESTATE DEVELOPMENT II FII DE RL,CRI/CRA,5310913.05
SPECIALE REAL ESTATE DEVELOPMENT II FII DE RL,FII,3296661.28
SPECIALE REAL ESTATE FUND OF FUNDS FII,CRI/CRA,1115499.62
SPECIALE REAL ESTATE FUND OF FUNDS FII,FII,81589456.16
SPECIALE REAL ESTATE FUND OF FUNDS FII,Outras Cotas de FI,1231589.59
SPX DES DE GALPOES LO FEEDER GALAPAGOS FII RESP LIMITADA,FII,1667281.41
SPX DES DE GALPOES LO FEEDER GALAPAGOS FII RESP LIMITADA,Outras Cotas de FI,442938.7
SPX DES DE GALPOES LOG FEEDER INST FII RESP LIMITADA,FII,11418381.71
SPX DES DE GALPOES LOG FEEDER INST FII RESP LIMITADA,Outras Cotas de FI,1425398.41
SPX FUNDO DE INVESTIMENTO IMOBILIARIO PORTFOLIO RENDA I,CRI/CRA,14209366.49
SPX FUNDO DE INVESTIMENTO IMOBILIARIO PORTFOLIO RENDA I,LCI/LCA,30438961.39
SPX FUNDO DE INVESTIMENTO IMOBILIARIO PORTFOLIO RENDA I,Outras Cotas de FI,81408007.08
SPX MASTER DESEN DE GALPOES LOG I INST FII RESP LIMITADA,Ações de Sociedades,18200000.0
SPX MASTER DESEN DE GALPOES LOG I INST FII RESP LIMITADA,Outras Cotas de FI,2073498.12
SPX SYN DES DE GALPOES LOG FEEDER PRIVATE FII RESP LIMITADA,FII,2850352.35
SPX SYN DES DE GALPOES LOG FEEDER PRIVATE FII RESP LIMITADA,Outras Cotas de FI,151305.12
SPX SYN DESEN DE GALPOES LOG FEEDER BRAD FII RESP LIMITADA,FII,4303982.12
SPX SYN DESEN DE GALPOES LOG FEEDER BRAD FII RESP LIMITADA,Outras Cotas de FI,295256.45
STARBOARD SPECIAL SITUATIONS III FII RESPONSABILIDADE LTDA,FII,40786063.55
STARBOARD SPECIAL SITUATIONS III FII RESPONSABILIDADE LTDA,Outras Cotas de FI,1710422.44
STARK FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,Outros Ativos Financeiros,429286.38
STONEX MB CREDITO AGRO FIAGRO - IMOBILIARIO,CRI/CRA,18779337.08
STONEX MB CREDITO AGRO FIAGRO - IMOBILIARIO,Outros Ativos Financeiros,19315032.59
STRUAN - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,54041603.0
STRUAN - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,35585135.46
STRUAN - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,122070.92
SUCCESS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,643907.1
SUCCESS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,-32076539.15
SUNO AGRO FIAGRO-IMOBILIARIO - SUNO AGRO FII,CRI/CRA,546173535.6
SUNO AGRO FIAGRO-IMOBILIARIO - SUNO AGRO FII,FIDC,20111878.9
SUNO AGRO FIAGRO-IMOBILIARIO - SUNO AGRO FII,Outras Cotas de FI,8541892.49
SUNO FAZENDAS FIAGRO-IMOBILIARIO,CRI/CRA,27576865.41
SUNO FAZENDAS FIAGRO-IMOBILIARIO,Outros Ativos Financeiros,954802.79
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,Ações,6211061.0
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,CRI/CRA,5586878.75
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,FII,320111943.51
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,448388.81
SUNO LOG FII,FII,74857248.18
SUNO LOG FII,Outras Cotas de FI,9326655.85
SUNO MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,Ações,2139100.0
SUNO MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,39296796.92
SUNO MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,FII,27962854.63
SUNO MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,395228.38
SUNO RECEBIVEIS IMOBILIARIOS FII,CRI/CRA,360718552.19
SUNO RECEBIVEIS IMOBILIARIOS FII,FII,66139255.65
SUNO RECEBIVEIS IMOBILIARIOS FII,Outras Cotas de FI,1045721.23
SUNXITT FII DE RESPONSABILIDADE LIMITADA,Outros Ativos Financeiros,6892124.78
SUPER FARMS FUNDO DE INVEST - FII,Outras Cotas de FI,36511.72
SUPREMO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,243999684.67
SUPREMO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,5684.76
SÃO BENEDITO FUNDO DE INVESTIMENTO IMOBILIÁRIO DE RL,Outras Cotas de FI,1022480.12
SÃO BENEDITO FUNDO DE INVESTIMENTO IMOBILIÁRIO DE RL,Outros Ativos Financeiros,70000000.01
SÃO DOMINGOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,7700000.0
SÃO DOMINGOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,4741644.09
SÃO MIGUEL DOS MILAGRES FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,70.31
TACTICAL REAL ESTATE FII EXCLUSIVO RESPONSABILIDADE LTDA,Cotas de Sociedades,31600000.0
TAG GR IV FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,18258361.37
TAG GR IV FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,113791060.29
TAMBORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,33726259.31
TAMBORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,54751.81
TARANTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,3.05
TARUMÃ FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,122020.81
TAUBATÉ FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,132111.61
TCG FUNDO DE INVESTIMENTO IMOBILIARIO,FII,29552400.91
TELLUS DESENVOLVIMENTO LOGISTICO FII,Ações de Sociedades,9271691.65
TELLUS DESENVOLVIMENTO LOGISTICO FII,Outras Cotas de FI,39976.85
TELLUS DESENVOLVIMENTO RESIDENCIAL FII,Ações de Sociedades,24833711.28
TELLUS DESENVOLVIMENTO RESIDENCIAL FII,Outras Cotas de FI,105016.48
TELLUS HEALTHCARE & MIXED USE FEEDER FII,Outras Cotas de FI,2102224.97
TELLUS MULTIESTRATEGIA  FII,CRI/CRA,14111380.79
TELLUS MULTIESTRATEGIA  FII,FII,2386086.0
TELLUS MULTIESTRATEGIA  FII,Outras Cotas de FI,1807467.98
TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,2221173.24
TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,25630742.66
TEN DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,18683219.61
TERA FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,42432017.18
TERRA - FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,1375981.14
TERRA MINAS FII,Ações,2845100.47
TERRA RICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1447717.68
TERRAZ FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,425028.78
TERRAZ FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1009435.37
THE SPOT ONE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,404871.7
THE SPOT ONE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,484967.72
THEMISO FUNDO DE INVESTIMENTO IMOBILIÁRIO RESP. LIMITADA,FII,8147889.59
THEMISO FUNDO DE INVESTIMENTO IMOBILIÁRIO RESP. LIMITADA,Outras Cotas de FI,294702.47
THOR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2593.88
TISHMAN SPEYER FII,Outras Cotas de FI,1132873.09
TISHMAN SPEYER JARDINS FII ORIZ FII,FII,4866563.3
TISHMAN SPEYER JARDINS FII ORIZ FII,Outras Cotas de FI,7953.61
TISHMAN SPEYER JARDINS FII ORIZ XP,Ações de Sociedades,11125343.06
TISHMAN SPEYER JARDINS FII ORIZ XP,Outros Ativos Financeiros,3538554.1
TISHMAN SPEYER RENDA CORPORATIVA FII,Outras Cotas de FI,5234575.19
TIVIO RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,4748185.04
TIVIO SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,52220749.14
TIVIO SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,15631099.51
TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,8674746.16
TNU FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,900613.42
TOP CENTER FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,18811656.5
TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,862572.64
TORINO FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,196301.74
TRADE INVEST CARE II FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,34112.52
TRANCOSO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,453.91
TRANSINC FUNDO DE INVESTIMENTO IMOBILIARIO - FII,FII,5605385.36
TRANSINC FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,10851570.7
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,Cotas de Sociedades,28696903.26
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,Outros Ativos Financeiros,1364042.12
TREVISO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,1918517.62
TREVISO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,478181.67
TRIPLE A FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,270386251.59
TRX HEDGE FII,Ações,286950.0
TRX HEDGE FII,CRI/CRA,7363352.91
TRX HEDGE FII,FII,24628395.93
TRX HEDGE FII,Outras Cotas de FI,3275900.13
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,687743780.87
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,23248703.37
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,617895867.95
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,94657952.53
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,1068868.81
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,362326114.93
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,17495308.6
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,12584635.24
URCA HEDGE FUND ESTRATÉGIA - RESP LIMITADA,CRI/CRA,9696907.12
URCA HEDGE FUND ESTRATÉGIA - RESP LIMITADA,Outras Cotas de FI,978082.29
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,142500000.02
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,508337414.8
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FIDC,154800904.96
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,11877607.2
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,14003000.0
V2 EDIFICIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,48352149.42
V2 EDIFICIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,1097720.5
V2 PRIME PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,1.0
V2 PRIME PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,39312086.4
V2 PRIME PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,10112975.77
V2 RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,59446847.43
V2 RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,16832653.8
V2 RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,1798578.39
V2 RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Ações de Sociedades,7553000.0
V2 RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,FII,39987878.13
V2 RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,481794.94
VALORA CRA - FIAGROIMOBILIARIO,CRI/CRA,912514034.68
VALORA CRA - FIAGROIMOBILIARIO,Outras Cotas de FI,38299804.6
VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,CRI/CRA,1466936007.96
VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,Outras Cotas de FI,52817748.14
VALORA CRI INDICE DE PRECO - FII,CRI/CRA,1031755416.97
VALORA CRI INDICE DE PRECO - FII,Outras Cotas de FI,15197181.41
VALORA CRI INFRA FII,CRI/CRA,118779125.86
VALORA CRI INFRA FII,Outras Cotas de FI,1844381.4
VALORA CRI INFRA FII II,CRI/CRA,9042790.0
VALORA CRI INFRA FII II,FII,34879705.44
VALORA CRI INFRA FII II,Outras Cotas de FI,3380441.72
VALORA HEDGE,Ações,16752284.89
VALORA HEDGE,Ações de Sociedades,111083207.42
VALORA HEDGE,CRI/CRA,628887710.4
VALORA HEDGE,Cotas de Sociedades,10332000.0
VALORA HEDGE,FIDC,15173865.89
VALORA HEDGE,FII,635079642.86
VALORA HEDGE,Outras Cotas de FI,37005732.77
VALORA HEDGE,Outros Ativos Financeiros,21008105.62
VALORA HEDGE FUND FIAGRO FII,CRI/CRA,99210399.61
VALORA HEDGE FUND FIAGRO FII,FII,1754339.33
VALORA HEDGE FUND FIAGRO FII,Outras Cotas de FI,3820338.11
VALORA HEDGE FUND FIAGRO FII,Outros Ativos Financeiros,21940003.05
VALORA PREMIUM - FII,Ações,6952367.0
VALORA PREMIUM - FII,Ações de Sociedades,46078087.49
VALORA PREMIUM - FII,CRI/CRA,172271472.42
VALORA PREMIUM - FII,FII,174716481.4
VALORA PREMIUM - FII,Outras Cotas de FI,7457761.71
VALORA RENDA IMOBILIARIA FII,Ações de Sociedades,26623805.13
VALORA RENDA IMOBILIARIA FII,FII,55282593.49
VALORA RENDA IMOBILIARIA FII,Outras Cotas de FI,4644216.48
VALORA RENDA IMOBILIARIA FII,Outros Ativos Financeiros,93187627.37
VANQUISH FUNDO DE INVESTIMENTO IMOBILIÁRO - FII,Outras Cotas de FI,3917977.45
VBI AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,FII,6430126.5
VBI AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,3453204.23
VBI OFFICE FUND II FII,Outras Cotas de FI,3018808.05
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,93570942.27
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,675575943.64
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,11169336.48
VBI RENDA PREFERENCIAL FII,Ações de Sociedades,63665721.5
VBI RENDA PREFERENCIAL FII,Outras Cotas de FI,3865328.61
VBI RENDIMENTOS IMOBILIARIOS I FII,CRI/CRA,325098298.53
VBI RENDIMENTOS IMOBILIARIOS I FII,FII,41558969.42
VBI TR FARIA LIMA 4440 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,19905690.95
VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,312840.01
VECTIS DATAGRO CRÉD AGRONEGÓCIO FI NAS CADEIAS PROD AGRO IMO,CRI/CRA,412517245.8
VECTIS DATAGRO CRÉD AGRONEGÓCIO FI NAS CADEIAS PROD AGRO IMO,FIDC,12135934.74
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,1348409295.07
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,19855535.42
VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,3302003.3
VECTOR QUELUZ LAJES CORPORATIVAS FII,CRI/CRA,20737580.86
VECTOR QUELUZ LAJES CORPORATIVAS FII,Outros Ativos Financeiros,592265.05
VENETO FUNDO DE INVESTIMENTO IMOBILIARIO,FII,-203920.71
VENETO FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,786.77
VENETO I FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1656.2
VERA CRUZ THREE FEEDER FII RESPONSABILIDADE LIMITADA,FII,20887017.03
VERA CRUZ THREE FEEDER FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,323220.2
VERA CRUZ THREE FII IMOBILIARIO RESPONSABILIDADE LIMITADA,Ações de Sociedades,39000000.0
VERA CRUZ THREE FII IMOBILIARIO RESPONSABILIDADE LIMITADA,Outras Cotas de FI,462355.66
VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,CRI/CRA,254125125.6
