Nome_Fundo,Ativo_Liquidez_Valor_Disponibilidades
FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,10305.48
FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,11303.47
FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,50370.75
FUNDO DE INVESTIMENTO IMOBILIÁRIO NOVA IGUAÇU,3813.64
FUNDO DE INVESTIMENTO IMOBILIÁRIO NOVA IGUAÇU,623402.78
FUNDO DE INVESTIMENTO IMOBILIÁRIO NOVA IGUAÇU,6066.82
FUNDO DE INVESTIMENTO IMOBILIARIO NOVA IGUACU - FII,1640496.0
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,23897.57
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,20138.62
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,24515.0
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,60094.79
FII RBR CRÉDITO IMOBILIÁRIO ESTRUTURADO,198.84
FII RBR CRÉDITO IMOBILIÁRIO ESTRUTURADO,173804.79
FII RBR CRÉDITO IMOBILIÁRIO ESTRUTURADO,198.84
FUNDO DE INVESTIMENTO IMOBILIARIO RBR CREDITO IMOBILIARIO,198.84
FUNDO DE INVESTIMENTO IMOBILIÁRIO F2ZZ,10.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO F2ZZ,78.5
FUNDO DE INVESTIMENTO IMOBILIÁRIO F2ZZ,78.5
FUNDO DE INVESTIMENTO IMOBILIÁRIO F2ZZ,78.5
FII TORDESILHAS EMPREENDIMENTOS IMOBILIARIOS,6097.83
FII TORDESILHAS EMPREENDIMENTOS IMOBILIARIOS,3187.8
FII TORDESILHAS EMPREENDIMENTOS IMOBILIARIOS,7727.8
FII TORDESILHAS EMPREENDIMENTOS IMOBILIARIOS,498.76
ENCONTRO DAS ÁGUAS II FUNDO DE INVESTIMENTO IMOBILIÁRIO,269149.98
ENCONTRO DAS ÁGUAS II FUNDO DE INVESTIMENTO IMOBILIÁRIO,269149.98
ENCONTRO DAS ÁGUAS II FUNDO DE INVESTIMENTO IMOBILIÁRIO,436785.12
ENCONTRO DAS ÁGUAS II FUNDO DE INVESTIMENTO IMOBILIÁRIO,436785.12
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5637.25
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4034.55
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,6871.49
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,10614.43
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,20000015.24
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.02
PRAZO FUNDO DE INVESTIMENTO IMOBILIÁRIO,240.65
PRAZO FUNDO DE INVESTIMENTO IMOBILIÁRIO,4795.65
PRAZO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1595.69
PRAZO FUNDO DE INVESTIMENTO IMOBILIÁRIO,2283.57
FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,58520.08
FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,10618.91
FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,4345.88
FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,3315.08
NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,1243.09
NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,1178.21
NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,25726.86
NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,1279.7
FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA,78569.05
FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA,70472.83
FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA,95452.26
FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA,226780.52
FII HECTARE CRI,3926.06
FUNDO DE INVESTIMENTO IMOBILIÁRIO GV BLUE CHIP,585.7
FUNDO DE INVESTIMENTO IMOBILIARIO TOURMALET II,0.53
VX XII - FUNDO DE INVESTIMENTO IMOBILIÁRIO,9338.0
VX XII - FUNDO DE INVESTIMENTO IMOBILIÁRIO,4434.12
VX XII - FUNDO DE INVESTIMENTO IMOBILIÁRIO,4434.12
VX XII - FUNDO DE INVESTIMENTO IMOBILIÁRIO,14915.74
HABITAT RECEBÍVEIS PULVERIZADOS FII,33834.37
HABITAT RECEBÍVEIS PULVERIZADOS FII,12600.38
HABITAT RECEBÍVEIS PULVERIZADOS FII,1281.14
HABITAT RECEBÍVEIS PULVERIZADOS FII,1200.0
MAC FUNDO DE INVESTIMENTO IMOBILIARIO,4774.25
MAC FUNDO DE INVESTIMENTO IMOBILIARIO,3875.23
MAC FUNDO DE INVESTIMENTO IMOBILIARIO,6703.11
FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,179.17
FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,194.92
FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,194.92
FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,194.9
BACURI FUNDO DE INVESTIMENTO IMOBILIÁRIO,130072.77
BACURI FUNDO DE INVESTIMENTO IMOBILIÁRIO,11790.49
BACURI FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
BACURI FUNDO DE INVESTIMENTO IMOBILIÁRIO,313.27
RIO BRAVO CRÉDITO IMOBILIÁRIO IV FII,4628.96
RIO BRAVO CRÉDITO IMOBILIÁRIO IV FII,2031.53
RIO BRAVO CRÉDITO IMOBILIÁRIO IV FII,4145.04
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,1000.0
XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,30382.01
XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,40399.05
XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,81733.76
FUNDO DE INVEST IMOB - OURINVEST FUNDO DE FUNDOS,2320.24
FUNDO DE INVEST IMOB - OURINVEST FUNDO DE FUNDOS,4320.57
FUNDO DE INVEST IMOB - OURINVEST FUNDO DE FUNDOS,80067.34
FUNDO DE INVEST IMOB - OURINVEST FUNDO DE FUNDOS,1056.57
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,11387.71
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,2305.54
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,4749.79
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,42369.53
METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3166.36
METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4172.39
METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,34384.84
METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,8173.01
VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,429096.61
VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,88602.33
VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,47777.68
VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,108086.42
FII MULTI RENDA URBANA,5349.37
FII MULTI RENDA URBANA,6143.51
FII MULTI RENDA URBANA,3816.05
FII MULTI RENDA URBANA,1000.0
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,1444.36
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,3609.22
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,3770.98
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO,8009129.15
JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1449.39
JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO,330.32
JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO,3529.63
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON,1487.78
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON,931.5
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON,1.0
VX XVI - FUNDO DE INVESTIMENTO IMOBILIÁRIO,178.28
VX XVI - FUNDO DE INVESTIMENTO IMOBILIÁRIO,71443.08
VX XVI - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,0.55
XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,89.5
XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,78.45
XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,278.45
BFC FUNDO DE INVESTIMENTO IMOBILIÁRIO,6197.68
BFC FUNDO DE INVESTIMENTO IMOBILIÁRIO,16247.42
BFC FUNDO DE INVESTIMENTO IMOBILIÁRIO,70311.55
BFC FUNDO DE INVESTIMENTO IMOBILIÁRIO,106158.77
RCH FUNDO DE INVESTIMENTO IMOBILIÁRIO,10551.1
RCH FUNDO DE INVESTIMENTO IMOBILIÁRIO,15474.29
RCH FUNDO DE INVESTIMENTO IMOBILIÁRIO,4911.58
RCH FUNDO DE INVESTIMENTO IMOBILIÁRIO,17112.15
HECTARE DESENVOLVIMENTO STUDENT HOUSING - FII,1.0
HECTARE DESENVOLVIMENTO STUDENT HOUSING - FII,164.47
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII,1087.92
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII,3619.56
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII,2910.81
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII,2960.33
SÃO JORGE FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
SÃO JORGE FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
SÃO JORGE FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
SÃO JORGE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,4717.38
EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2236.77
EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,4989.44
EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,12559.52
MULTIOFFICES 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1171.07
MULTIOFFICES 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1804.99
MULTIOFFICES 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1101.41
MULTIOFFICES 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1377.03
KODY FUNDO DE INVESTIMENTO IMOBILIÁRIO,60672.02
KODY FUNDO DE INVESTIMENTO IMOBILIÁRIO,60672.02
KODY FUNDO DE INVESTIMENTO IMOBILIÁRIO,250556.22
ELEV BRÁS FUNDO DE INVESTIMENTO IMOBILIARIO,489905.96
PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIARIO,44001.0
PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIARIO,67102.44
PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIARIO,74702.51
PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIARIO,589306.4
FUNDO DE INVESTIMENTO IMOBILIÁRIO ECOPARQUE,15952.13
FUNDO DE INVESTIMENTO IMOBILIÁRIO ECOPARQUE,50.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO ECOPARQUE,605.96
FUNDO DE INVESTIMENTO IMOBILIÁRIO ECOPARQUE,10659.77
FUNDO DE INVESTIMENTO IMOBILIARIO MIRANTE DAS AGUAS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO MIRANTE DAS AGUAS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO MIRANTE DAS AGUAS,0.0
AGRI8 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1314.7
AGRI8 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,105.3
AGRI8 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1408.6
AGRI8 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
VINCI INSTRUMENTOS FINANCEIROS FII,4011.16
VINCI INSTRUMENTOS FINANCEIROS FII,2231.44
VINCI INSTRUMENTOS FINANCEIROS FII,995.96
VINCI INSTRUMENTOS FINANCEIROS FII,1000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO AMÉRICA LOGÍSTICA,955.08
FUNDO DE INVESTIMENTO IMOBILIÁRIO AMÉRICA LOGÍSTICA,25038.84
FUNDO DE INVESTIMENTO IMOBILIÁRIO AMÉRICA LOGÍSTICA,647.53
APOLLO CORPORATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,17716.68
APOLLO CORPORATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,16705.94
APOLLO CORPORATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,1585.78
APOLLO CORPORATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,17779.11
TOLLOG FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1245.61
TOLLOG FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
COLONIZADOR I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3630.58
COLONIZADOR I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,33237.5
JACARANDÁ I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,33237.5
JACARANDÁ I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,33237.5
LESTE RIVA EQUITY PREFERENCIAL I FII,311237.0
LESTE RIVA EQUITY PREFERENCIAL I FII,310000.0
LESTE RIVA EQUITY PREFERENCIAL I FII,319196.83
LESTE RIVA EQUITY PREFERENCIAL I FII,329989.22
CAIXA RIO BRAVO FUNDO DE FII II,2062.73
CAIXA RIO BRAVO FUNDO DE FII II,2958.11
CAIXA RIO BRAVO FUNDO DE FII II,3742.5
CAIXA RIO BRAVO FUNDO DE FII II,2840.62
FII RB CAPITAL OFFICE INCOME,12059.3
FII RB CAPITAL OFFICE INCOME,12731.38
FII RB CAPITAL OFFICE INCOME,4910.89
FII RB CAPITAL OFFICE INCOME,2533.63
SBC FUNDO DE INVESTIMENTO IMOBILIÁRIO,8022.93
SBC FUNDO DE INVESTIMENTO IMOBILIÁRIO,14758.71
SBC FUNDO DE INVESTIMENTO IMOBILIÁRIO,2499.73
SBC FUNDO DE INVESTIMENTO IMOBILIÁRIO,1985.44
PROLOGIS BRAZIL LOGISTICS VENTURE FII,55212990.69
PROLOGIS BRAZIL LOGISTICS VENTURE FII,14683946.05
PROLOGIS BRAZIL LOGISTICS VENTURE FII,1329119.94
PROLOGIS BRAZIL LOGISTICS VENTURE FII,28435446.95
BRESCO GROWTH FUNDO DE INVESTIMENTO IMOBILIÁRIO,2939.8
BRESCO GROWTH FUNDO DE INVESTIMENTO IMOBILIÁRIO,2043.17
BRESCO GROWTH FUNDO DE INVESTIMENTO IMOBILIÁRIO,2181.83
BRESCO GROWTH FUNDO DE INVESTIMENTO IMOBILIÁRIO,12173.73
ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,2131.25
ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,8549.31
ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,1017607.45
ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,5298.62
AF INVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO RECEBÍVEIS IMOB,438148.91
AF INVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO RECEBÍVEIS IMOB,8212.05
CARTESIA RECEBÍVEIS IMOBILIÁRIOS FII,4115.33
CARTESIA RECEBÍVEIS IMOBILIÁRIOS - FII,6720.75
SÃO FRANCISCO 34 FUNDO DE INVESTIMENTO IMOBILIÁRIO,14.42
SÃO FRANCISCO 34 FUNDO DE INVESTIMENTO IMOBILIÁRIO,653801.3
SÃO FRANCISCO 34 FUNDO DE INVESTIMENTO IMOBILIÁRIO,25598.36
SÃO FRANCISCO 34 FUNDO DE INVESTIMENTO IMOBILIÁRIO,59984.59
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,3721.02
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,3436.64
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,3349.17
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,2923.23
PRIME REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,3527260.12
PRIME REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
PRIME REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,3527260.12
FII - FII REC RENDA IMOBILIÁRIA,6031.75
FUNDO DE INVEST IMOBILIÁRIO - FII REC RENDA IMOBILIÁRIA,23906.57
FUNDO DE INVEST IMOBILIÁRIO - FII REC RENDA IMOBILIÁRIA,997.5
FII REC RENDA IMOBILIÁRIA,999.0
SNOWBIRD MASTER FUNDO DE INVESTIMENTO IMOBILIARIO,7737.7
SNOWBIRD MASTER FUNDO DE INVESTIMENTO IMOBILIARIO,12689.26
SNOWBIRD MASTER FUNDO DE INVESTIMENTO IMOBILIARIO,7574.09
SNOWBIRD MASTER FUNDO DE INVESTIMENTO IMOBILIARIO,7786.11
SNOWBIRD PARALELL FUNDO DE INVESTIMENTO IMOBILIARIO,17167.26
SNOWBIRD PARALELL FUNDO DE INVESTIMENTO IMOBILIARIO,13485.28
SNOWBIRD PARALELL FUNDO DE INVESTIMENTO IMOBILIARIO,821.25
SNOWBIRD PARALELL FUNDO DE INVESTIMENTO IMOBILIARIO,7099.29
DALLAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,4385.94
DALLAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,3739.38
DALLAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,5299.95
DALLAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,3052.56
CMX REALTY III FUNDO DE INVESTIMENTO IMOBILIARIO,1000.0
EVEN II KINEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,10138.81
EVEN II KINEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2143.79
EVEN II KINEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,4910.59
EVEN II KINEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,42817.9
MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,8369.15
MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,0.0
MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,62889.86
MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,329919.44
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,107063.0
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,200767.51
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,94673.0
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,95682.08
QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,692047.2
QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1235962.1
QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1433151.33
FUNDO DE INVESTIMENTO IMOBILIÁRIO - RBR DESENVOLVIMENTO III,0.0
FII RBR DESENVOLVIMENTO III,0.0
FII RBR DESENVOLVIMENTO III,0.0
FII RBR DESENVOLVIMENTO III,0.0
VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,3375124.8
VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,1614941.95
VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,267362.51
VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,5361102.8
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,20647.41
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,368744.24
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,127946.08
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,22724.72
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,242197.33
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,107354.86
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,122625.54
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,303663.49
IMMOB II  FII,1000.0
IMMOB II  FII,1000.0
IMMOB II  FII,1000.0
IMMOB II  FII,1000.0
M8 FII MULTIESTRATÉGIA,296893.05
FII M8 MULTIESTRATEGIA,0.0
FII M8 MULTIESTRATEGIA,0.0
M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,0.0
QUASAR AGRO FII,139.62
QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,194.0
QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,198.5
QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,198.5
FUNDO DE INVESTIMENTO IMOBILIARIO DE UNIDADES AUTONOMAS,135027.42
FUNDO DE INVESTIMENTO IMOBILIARIO DE UNIDADES AUTONOMAS,91.01
FUNDO DE INVESTIMENTO IMOBILIARIO DE UNIDADES AUTONOMAS,1000.0
CSHG IMOBILIARIO FOF - FUNDO DE INVESTIMENTO IMO - FII,4999.0
CSHG IMOBILIARIO FOF - FUNDO DE INVESTIMENTO IMO - FII,4999.9
CSHG IMOBILIARIO FOF - FUNDO DE INVESTIMENTO IMO - FII,4999.9
CSHG IMOBILIARIO FOF - FUNDO DE INVESTIMENTO IMO - FII,4999.96
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,6344.16
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,5149.69
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,4046.83
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,2484.11
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,8941.4
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,26099.07
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,17538.55
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,20244.46
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,546670.83
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,3190.52
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,5690.98
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,618990.01
HSI LOG II FUNDO DE INVESTIMENTO IMOBILIÁRIO,47628.49
HSI LOG II FUNDO DE INVESTIMENTO IMOBILIÁRIO,6308.27
HSI LOG II FUNDO DE INVESTIMENTO IMOBILIÁRIO,10656.08
HSI LOG II FUNDO DE INVESTIMENTO IMOBILIÁRIO,14777.26
SANTANDER RENDA DE ALUGUÉIS FII,8403.52
SANTANDER RENDA DE ALUGUÉIS FII,993668.66
SANTANDER RENDA DE ALUGUÉIS FII,11517.62
SANTANDER RENDA DE ALUGUÉIS FII,19866.76
FII V2 PROPERTIES,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - V2 PROPERTIES,0.0
FII - V2 PROPERTIES,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - V2 PROPERTIES,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO BTG PACTUAL SHOPPINGS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO BTG PACTUAL SHOPPINGS,0.0
FII BTG PACTUAL SHOPPINGS,0.0
FII BTG PACTUAL SHOPPINGS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - AVM FII,478427.9
FUNDO DE INVESTIMENTO IMOBILIARIO - AVM FII,315857.07
FUNDO DE INVESTIMENTO IMOBILIARIO - AVM FII,134864.49
FUNDO DE INVESTIMENTO IMOBILIARIO - AVM FII,47402.37
ARAM SKY FUNDO DE INVESTIMENTO IMOBILIÁRIO,14664.23
ARAM SKY FUNDO DE INVESTIMENTO IMOBILIÁRIO,57981.05
ARAM SKY FUNDO DE INVESTIMENTO IMOBILIÁRIO,31660.48
FRAM CAPITAL PENHA FUNDO DE INVESTIMENTO OMOBILIÁRIO,280827.75
FRAM CAPITAL PENHA FUNDO DE INVESTIMENTO OMOBILIÁRIO,330988.66
FRAM CAPITAL PENHA FUNDO DE INVESTIMENTO OMOBILIÁRIO,372380.3
FRAM CAPITAL PENHA FUNDO DE INVESTIMENTO OMOBILIÁRIO,372380.3
FRAM CAPITAL TESSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,11424.65
FRAM CAPITAL TESSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,11424.65
FRAM CAPITAL TESSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,5216.95
FRAM CAPITAL TESSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,1140.23
FRAM CAPITAL ODARA FUNDO DE INVESTIMENTO IMOBILIÁRIO,8691.3
FRAM CAPITAL ODARA FUNDO DE INVESTIMENTO IMOBILIÁRIO,208533.64
FRAM CAPITAL ODARA FUNDO DE INVESTIMENTO IMOBILIÁRIO,75685.11
FRAM CAPITAL ODARA FUNDO DE INVESTIMENTO IMOBILIÁRIO,38226.91
INTRABANK FUNDO DE INVESTIMENTO IMOBILIÁRIO,47449.46
INTRABANK FUNDO DE INVESTIMENTO IMOBILIÁRIO,47449.46
INTRABANK FUNDO DE INVESTIMENTO IMOBILIÁRIO,47449.46
FOF INTEGRAL BREI,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO FOF INTEGRAL BREI,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO FOF INTEGRAL BREI,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO FOF INTEGRAL BREI,0.0
YORK - FUNDO DE INVESTIMENTO IMOBILIARIO,5440.85
YORK - FUNDO DE INVESTIMENTO IMOBILIARIO,3093.92
YORK - FUNDO DE INVESTIMENTO IMOBILIARIO,3477.24
YORK - FUNDO DE INVESTIMENTO IMOBILIARIO,46840.39
FARIA LIMA CAPITAL RECEBÍVEIS IMOBILIÁRIOS I - FII,4715.57
FARIA LIMA CAPITAL RECEBÍVEIS IMOBILIÁRIOS I - FII,8107.0
FARIA LIMA CAPITAL RECEBÍVEIS IMOBILIÁRIOS I - FII,1000.0
FARIA LIMA CAPITAL RECEBÍVEIS IMOBILIÁRIOS I - FII,1000.0
SÃO MIGUEL DOS MILAGRES FUNDO DE INVESTIMENTO IMOBILIARIO,315.82
