Nome_Fundo,Ativo_Liquidez_Valor_Disponibilidades
RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1878.98
FUNDO DE INVESTIMENTO IMOBILIARIO - FII RBR RENDIMENTO HIGH,180.56
FII IMOBILIÁRIO FII RBR REND HIGH GRADE,190.28
FII IMOBILIÁRIO FII RBR REND HIGH GRADE,159725.57
FII IMOBILIÁRIO FII RBR REND HIGH GRADE,25317.15
CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,4999.99
CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,4999.97
CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,4960.55
CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,5000.0
FUNDO DE INVESTIMENTO IMOBILIARIO  BTG PACTUAL CREDITO IMOBI,241.04
FII BTG PACTUAL CREDITO IMOBILIARIO,0.0
FII BTG PACTUAL CREDITO IMOBILIARIO,0.0
FII BTG PACTUAL CREDITO IMOBILIARIO,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO  FII BRLPROP,0.0
FII IMOBILIARIO BRLPROP,37942.14
FII BRLPROP,0.0
VALORA RE III FI IMOBILIARIO - FII,121.75
VALORA RE III FII,195.36
VALORA RE III FII,225030.36
VALORA RE III FII,18064.84
HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO,5352.93
HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO,9822.94
HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO,8210.25
HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO,30756.39
PATRIA EDIFICIOS CORPORATIVOS  FII,7420.6
PATRIA EDIFICIOS CORPORATIVOS  FII,86584727.56
PATRIA EDIFICIOS CORPORATIVOS  FII,10221.26
PATRIA EDIFICIOS CORPORATIVOS  FII,17855.31
FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,45639.94
FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,31024.75
FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,21101.82
FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,30707.55
FUNDO DE INV. IMOBILIÁRIO NOVA IGUAÇÚ - FII,1758.54
FUNDO DE INV. IMOBILIÁRIO NOVA IGUAÇÚ - FII,1413.07
FUNDO DE INV. IMOBILIÁRIO NOVA IGUAÇÚ - FII,1200.95
FUNDO DE INV. IMOBILIÁRIO NOVA IGUAÇÚ - FII,651.65
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,57379.2
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,34583.16
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,19774.78
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,31553.71
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PRIVATE CREDITO IMOBIL,200.0
FII RBR PRIVATE CREDITO IMOBILIARIO,202.81
FII RBR PRIVATE CREDITO IMOBILIARIO,11848.32
FII RBR PRIVATE CREDITO IMOBILIARIO,200.0
FUNDO DE INVESTIMENTO IMOBILIARIO F2ZZ,0.0
FII TORDESILHAS,7665.08
FII TORDESILHAS INVESTIMENTO NO EXTERIOR,100.0
SUMAUMA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2936.26
SUMAUMA FUNDO DE INVESTIMENTO IMOBILIÁRIO,710837.71
SUMAUMA FUNDO DE INVESTIMENTO IMOBILIÁRIO,132.27
VX VI - FUNDO DE INVESTIMENTO IMOBILIÁRIO,100.01
FII LEGATUS SHOPPINGS,15011.15
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1431.08
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2079.76
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,480100.18
PRAZO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1803621.38
PRAZO FUNDO DE INVESTIMENTO IMOBILIÁRIO,4072.78
PRAZO FUNDO DE INVESTIMENTO IMOBILIÁRIO,3300.75
PRAZO FUNDO DE INVESTIMENTO IMOBILIÁRIO,3784.06
FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,8533.02
FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,1824.04
FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,2159.37
FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,629.68
NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,1462.3
NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,2373.87
NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,17858.17
NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,2373.87
FUNDO DE INVESTIMENTO IMOBILIÁRIO GV BLUE CHIP,1883.1
FUNDO DE INVESTIMENTO IMOBILIÁRIO GV BLUE CHIP,1883.1
FUNDO DE INVESTIMENTO IMOBILIÁRIO GV BLUE CHIP,138.85
FUNDO DE INVESTIMENTO IMOBILIÁRIO GV BLUE CHIP,100.0
FUNDO DE INVESTIMENTO IMOBILIARIO TOURMALET II,8460.15
FUNDO DE INVESTIMENTO IMOBILIARIO TOURMALET II,1561.02
FUNDO DE INVESTIMENTO IMOBILIARIO TOURMALET II,77462.81
FUNDO DE INVESTIMENTO IMOBILIARIO TOURMALET II,116062.56
VX XII - FUNDO DE INVESTIMENTO IMOBILIÁRIO,35226.9
VX XII - FUNDO DE INVESTIMENTO IMOBILIÁRIO,35226.9
VX XII - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2676.16
VX XII - FUNDO DE INVESTIMENTO IMOBILIÁRIO,42.6
HABITAT II - FUNDO DE INVESTIMENTO IMOBILIÁRIO,83111.3
HABITAT II - FUNDO DE INVESTIMENTO IMOBILIÁRIO,3500199.9
MAC FUNDO DE INVESTIMENTO IMOBILIARIO,6467.31
MAC FUNDO DE INVESTIMENTO IMOBILIARIO,5078.7
MAC FUNDO DE INVESTIMENTO IMOBILIARIO,3188.52
MAC FUNDO DE INVESTIMENTO IMOBILIARIO,2694.06
FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,531.79
FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,138.54
VBI LOGISTICO FII IMOBILIARIO,-4.96
FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,184.76
BACURI FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
BACURI FUNDO DE INVESTIMENTO IMOBILIÁRIO,5124.02
BACURI FUNDO DE INVESTIMENTO IMOBILIÁRIO,30555.14
BACURI FUNDO DE INVESTIMENTO IMOBILIÁRIO,340598.38
RIO BRAVO CRÉDITO IMOBILIÁRIO IV FII,7384.56
XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,100.3
FUNDO DE INVEST IMOB - OURINVEST FUNDO DE FUNDOS,971.44
FUNDO DE INVEST IMOB - OURINVEST FUNDO DE FUNDOS,1364.0
FUNDO DE INVEST IMOB - OURINVEST FUNDO DE FUNDOS,544.25
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,48174.63
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,10044.01
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,4952.04
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,16308.66
METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2157.27
METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2036.57
METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2848.4
VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,941.56
VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,941.56
VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,6651.0
VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,37107.42
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,8706.69
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,1763.05
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1000.0
GREEN ROCK FUNDO DE INVESTIMENTO IMOB.,613.28
JPP ALLOCATION MOGNO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
JPP ALLOCATION MOGNO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,252000.0
JPP ALLOCATION MOGNO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,54731.89
JPP ALLOCATION MOGNO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,100.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON,37366.25
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON,1.0
FII VITACON,101.0
FII VITACON,101.0
VX XVI - FUNDO DE INVESTIMENTO IMOBILIÁRIO,100.0
XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,888156.39
XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,100.0
BFC FUNDO DE INVESTIMENTO IMOBILIÁRIO,195.5
BFC FUNDO DE INVESTIMENTO IMOBILIÁRIO,834066.19
BFC FUNDO DE INVESTIMENTO IMOBILIÁRIO,393006.16
BFC FUNDO DE INVESTIMENTO IMOBILIÁRIO,1084388.15
SÃO JORGE FUNDO DE INVESTIMENTO IMOBILIARIO,67.12
SÃO JORGE FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
SÃO JORGE FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
SÃO JORGE FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,8617.36
EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,4770.57
EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2086.11
EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,6014.13
MULTIOFFICES 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,3784.29
KODY FUNDO DE INVESTIMENTO IMOBILIARIO,1.0
KODY FUNDO DE INVESTIMENTO IMOBILIARIO,1.0
KODY FUNDO DE INVESTIMENTO IMOBILIARIO,1.0
KODY FUNDO DE INVESTIMENTO IMOBILIARIO,133.29
PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,312826.2
AGRI8 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,180.57
AGRI8 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,180.57
AGRI8 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1160.82
AGRI8 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,150.0
VINCI INSTRUMENTOS FINANCEIROS FII,78097.1
VINCI INSTRUMENTOS FINANCEIROS FII,1866.66
APOLLO CORPORATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,109065.75
TOLLOG FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1.0
TOLLOG FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,22.02
TOLLOG FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,44.4
COLONIZADOR I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,665.45
COLONIZADOR I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
COLONIZADOR I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,10906.08
COLONIZADOR I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,37518.97
CAIXA RIO BRAVO FUNDO DE FII II,1410.15
CAIXA RIO BRAVO FUNDO DE FII II,24273.8
CAIXA RIO BRAVO FUNDO DE FII II,2555.93
RB CAPITAL OFFICE INCOME FUNDO DE INVESTIMENTO IMOBILIARIO,3191.45
RB CAPITAL OFFICE INCOME FUNDO DE INVESTIMENTO IMOBILIARIO,24287.34
SBC FUNDO DE INVESTIMENTO IMOBILIÁRIO,4455.15
PROLOGIS BRAZIL LOGISTICS VENTURE FII,5681.27
PROLOGIS BRAZIL LOGISTICS VENTURE FII,1709.89
PROLOGIS BRAZIL LOGISTICS VENTURE FII,131478.79
PROLOGIS BRAZIL LOGISTICS VENTURE FII,82435.93
BRESCO GROWTH FUNDO DE INVESTIMENTO IMOBILIÁRIO,1924.88
BRESCO GROWTH FUNDO DE INVESTIMENTO IMOBILIÁRIO,2629.78
ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,1984.65
SUPERNOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO RECEBÍVEIS IMOB,19653.45
COSMOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,225000.0
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,4676.08
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,2609.96
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,5385.08
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,3137.23
VAM FUNDO DE INVESTIMENTO IMOBILIÁRIO,108.7
VAM FUNDO DE INVESTIMENTO IMOBILIÁRIO,189.36
VAM FUNDO DE INVESTIMENTO IMOBILIÁRIO,36.03
VAM FUNDO DE INVESTIMENTO IMOBILIÁRIO,34.3
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII UBS (BR) OFFICE,113784.61
FII UBS BR OFFICE,1613.15
FII UBS BR OFFICE,2089.52
SNOWBIRD MASTER FUNDO DE INVESTIMENTO IMOBILIARIO,16432.94
SNOWBIRD MASTER FUNDO DE INVESTIMENTO IMOBILIARIO,7152.48
SNOWBIRD MASTER FUNDO DE INVESTIMENTO IMOBILIARIO,13761.49
MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,0.0
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,7612.31
RBR DESENVOLVIMENTO III FI IMOBILIARIO,0.0
RBR DESENVOLVIMENTO III FI IMOBILIARIO,485800.83
FII RBR DESENVOLVIMENTO III,0.0
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,722330.44
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,14336.84
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,25997.58
IMMOB II  FII,1000.0
IMMOB II  FII,1000.0
IMMOB II  FII,1000.0
FII BELVEDERE EDUCACIONAL I,0.0
FII BELVEDERE EDUCACIONAL I,0.0
FII BELVEDERE EDUCACIONAL I,0.0
QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,189.5
CSHG IMOBILIARIO FOF - FUNDO DE INVESTIMENTO IMO - FII,5000.0
CSHG IMOBILIARIO FOF - FUNDO DE INVESTIMENTO IMO - FII,5000.0
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,16889.55
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,7703.15
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,18461.99
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,9971.91
HSI LOG I FUNDO DE INVESTIMENTO IMOBILIÁRIO,6343.86
HSI LOG II FUNDO DE INVESTIMENTO IMOBILIÁRIO,6776.89
SANTANDER RENDA DE ALUGUÉIS FII,13863.66
FII V2 PROPERTIES,0.0
FII BTG PACTUAL SHOPPINGS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO BTG PACTUAL SHOPPINGS,0.0
FII FOF INTEGRAL BREI,0.0
FII FOF INTEGRAL BREI,0.0
KIEV FUNDO DE INVESTIMENTO IMOBILIARIO - FII,952.7
YORK - FUNDO DE INVESTIMENTO IMOBILIARIO,13231.34
YORK - FUNDO DE INVESTIMENTO IMOBILIARIO,5581.47
FARIA LIMA CAPITAL RECEBÍVEIS IMOBILIÁRIOS I - FII,8931.08
SÃO MIGUEL DOS MILAGRES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
SÃO MIGUEL DOS MILAGRES FUNDO DE INVESTIMENTO IMOBILIARIO,355.8
INTER TÍTULOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,11336076.42
INTER TÍTULOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,1848093.51
FII CAPITANIA REIT FOF,88.5
FII TOURMALET V - EDIFICIO CIDADE NOVA,1480.14
FUNDO DE INVESTIMENTO IMOBILIÁRIO - MOGNO HOTEIS,0.0
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,100.0
CF2 FUNDO DE INVESTIMENTO IMOBILIARIO,100.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO JAPURÁ,12250.38
LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIÁRIO,547290.07
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1000.0
RBR DESENVOLVIMENTO COMERCIAL I - FII,51000.0
RBR DESENVOLVIMENTO COMERCIAL I - FII,1000.0
LUGGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3031979.38
CIVITAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,3267.9
BLUEMACAW OFFICE FUND II FII,1000.0
BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO,1770.25
HEDGE SHOPPING PARQUE DOM PEDRO FII,2639.44
CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,12909.76
CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,12610.72
CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,3632.49
CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,141657.96
MAXI RENDA FII,0.0
FII MAXI RENDA,280.87
FII MAXI RENDA,200.95
FII MAXI RENDA,198.5
