Nome_Fundo,Tipo,Valor
NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE FUND I - FII,Cotas de Sociedades,869546809.26
NOVA I - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,12157317.92
NOVA I - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outros Ativos Financeiros,5221831.85
NOVA I FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,4122883.99
NOVO CAMPO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,168740.35
OAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,21882000.0
OAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1307822.87
OCTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,100483109.36
OCTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,1011595.8
OCTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,4995649.76
OCTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,12423607.81
OLSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,268732.85
ONDA DESENVOLVIMENTO IMOBILIÁRIO FII,Outros Ativos Financeiros,5594252.32
OPEN K ATIVOS E RECEBIVEIS IMOBILIARIOS - FII,CRI/CRA,113588483.05
OPEN K ATIVOS E RECEBIVEIS IMOBILIARIOS - FII,FII,3418427.4
OPORTUNIDADE I FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,30527884.49
OPPORTUNITY BALASSIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,26972908.59
OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,953749380.92
OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,919264679.99
OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,1076161290.46
OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,304714626.9
OPQ FUNDO IMOBILIARIO FII,Outras Cotas de FI,25386998.95
ORIZ RAIZ FIAGRO IMOBILIÁRIO,Outras Cotas de FI,16522735.65
OSASCO PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,371488579.28
OTTER FINO DE INVESTIMENTO IMOBILIARIO,FII,135646308.37
OURINVEST INNOVATION FIAGRO IMOBILIARIO,CRI/CRA,230506258.5
OURINVEST INNOVATION FIAGRO IMOBILIARIO,FIDC,29439435.42
OURINVEST INNOVATION FIAGRO IMOBILIARIO,Outros Ativos Financeiros,13985602.94
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,1199733658.64
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,7464687.2
OURO VERDE DESENVOLVIMENTO IMOBILIÁRIO I FII,Cotas de Sociedades,166184306.48
OURO VERDE DESENVOLVIMENTO IMOBILIÁRIO I FII,Outros Ativos Financeiros,15496920.76
OUTLET SANTA MARIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,32109803.92
OUTLET SANTA MARIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1492619.32
PAN PARK FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,5802257.58
PANORAMA CRÉDITO RESIDENCIAL FII,FII,2881401.16
PANORAMA CRÉDITO RESIDENCIAL FII,Outras Cotas de FI,3540867.17
PANORAMA DESENVOLVIMENTO LOGÍSTICO FII,Ações de Sociedades,665259381.09
PANORAMA DESENVOLVIMENTO LOGÍSTICO FII,Outras Cotas de FI,87907719.48
PANORAMA PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,114339067.0
PANORAMA PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,6662955.53
PANORAMA REAL ESTATE CREDITO FII,CRI/CRA,47525374.8
PANORAMA REAL ESTATE CREDITO FII,FII,23397402.79
PANORAMA REAL ESTATE CREDITO FII,Outras Cotas de FI,18064516.49
PARAMIS HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,56524370.86
PARAMIS HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,18368224.82
PARAMIS HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,22840540.57
PARAMIS HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,9452242.78
PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,3426561.68
PARQUE ANHANGUERA FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,139790921.9
PATRIA EDIFICIOS CORPORATIVOS  FII,FII,135546824.23
PATRIA EDIFICIOS CORPORATIVOS  FII,Outras Cotas de FI,589176.54
PATRIA EDIFICIOS CORPORATIVOS  FII,Outros Ativos Financeiros,33134421.2
PDC FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,31108996.97
PDC II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,4485950.64
PDC III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,1387530.48
PEDRA DOURADA FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,24397.65
PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,90169135.53
PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1865749.36
PESCARA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,495976446.77
PESCARA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2736721.45
PGP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,2214469.04
PILAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1000000.0
PILAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,935401.54
PINHEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,109263.96
PLANTA DESENVOLVIMENTO URBANO FII,Ações de Sociedades,237684660.0
PLANTA DESENVOLVIMENTO URBANO FII,Outras Cotas de FI,8386892.95
PLATINIUM XXI FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,4155500.0
PLATINIUM XXI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,237690.81
PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,1072400000.0
PLT FUNDO IMOBILIÁRIO - FII,Outras Cotas de FI,30368298.85
PLURAL BRB CRÉDITO AGRO - FIAGRO - IMOBILIÁRIO,CRI/CRA,175390543.34
PLURAL BRB CRÉDITO AGRO - FIAGRO - IMOBILIÁRIO,Outros Ativos Financeiros,38641014.12
PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,2837281.54
PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,4622208.79
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,CRI/CRA,691902938.06
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,Outros Ativos Financeiros,90614632.4
POLO CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,1179913977.64
POLO CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,90245595.44
POLO CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,30602467.3
POLO FII RECEBÍVEIS IMOBILIÁRIOS I,CRI/CRA,105054969.65
POMPEIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,820980.7
PORT2 FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,633539900.88
PORT2 FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,491067.84
PORTINARI - FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,633539900.88
PORTINARI - FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,913561.51
PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,37.63
POSITIVO III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,1414334.81
POSITIVO III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,65836301.83
POXIM FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,17558397.42
PRAIA DO CASTELO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,5500000.0
PRAIA DO CASTELO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,16500000.0
PRAIA DO CASTELO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,195295.87
PRAIA DO CASTELO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,1266456925.49
PRAZO EDUCACIONAL - FII,Outros Ativos Financeiros,41467082.89
PRAZO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,38842.9
PRIME 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,37677484.41
PRIME REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1667027.97
PROFESSIONAL PROPERTIES FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,46065495.17
PROLOGIS BRAZIL LOGISTICS VENTURE FII,Ações de Sociedades,1864303218.81
PROLOGIS BRAZIL LOGISTICS VENTURE FII,Outros Ativos Financeiros,573665345.3
PSG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,42981.92
PÁTRIA CRÉDITO AGRÍCOLA FUNDO DE INVESTIMENTO FIAGRO-IMOB,CRI/CRA,22914452.3
PÁTRIA CRÉDITO AGRÍCOLA FUNDO DE INVESTIMENTO FIAGRO-IMOB,FIDC,11478062.28
PÁTRIA CRÉDITO AGRÍCOLA FUNDO DE INVESTIMENTO FIAGRO-IMOB,Outras Cotas de FI,80506024.92
PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,38165782.34
QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,FII,27260580.0
QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,18214101.47
QUASAR CREDITO IMOBILIARIO FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,68185009.58
QUASAR CREDITO IMOBILIARIO FUNDO DE INVESTIMENTO IMOBILIARIO,FII,7475683.16
QUASAR CREDITO IMOBILIARIO FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,546011.3
QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,122842977.71
QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,20953880.28
QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,7404187.41
R CAP 1810 FUNDO DE FUNDOS - FUNDO DE INVEST IMOBILIÁRIO,FIP,1110344987.19
R CAP 1810 FUNDO DE FUNDOS - FUNDO DE INVEST IMOBILIÁRIO,Outras Cotas de FI,55922446.67
R8 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,147730288.55
R8 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,80373.62
RAIZZ DESENVOLVIMENTO I - FII,Outras Cotas de FI,508000.0
RAIZZ DESENVOLVIMENTO I FII,Ações de Sociedades,76875000.0
RAIZZ DESENVOLVIMENTO I FII,Outras Cotas de FI,324821.76
RANCH FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,36646733.64
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL II - FII,Ações de Sociedades,0.08
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL III - FII,Ações de Sociedades,12.87
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII,Cotas de Sociedades,4.06
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII,FII,184.1
RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,CRI/CRA,94234202.96
RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,FII,108215025.1
RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,4500807.83
RB CAPITAL PATRIMONIAL VI  FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,1590412.55
RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,CRI/CRA,174360191.73
RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,FII,5472648.73
RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,Outras Cotas de FI,5369074.76
RB CAPITAL RENDA I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,9177280.19
RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,3.34
RBR CRI  FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,290733316.43
RBR CRI  FUNDO DE INVESTIMENTO IMOBILIARIO,FII,15402942.01
RBR CRI  FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,6897049.85
RBR CRI - FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,123383592.33
RBR CRI - FUNDO DE INVESTIMENTO IMOBILIARIO,FII,22083930.82
RBR CRI - FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,59508.81
RBR CRI - FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,8426321.31
RBR DES COMERCIAL FEEDER FOF FII,FII,108852037.35
RBR DES COMERCIAL FEEDER FOF FII,Outras Cotas de FI,14722048.44
RBR DESENVOLVIMENTO COMERCIAL I - FII,Ações de Sociedades,1101952462.73
RBR DESENVOLVIMENTO COMERCIAL I - FII,Outras Cotas de FI,10720347.65
RBR EQUITY FUNDO DE INVESTIMENTO IMOBILIARIO,Ações,37981543.72
RBR EQUITY FUNDO DE INVESTIMENTO IMOBILIARIO,FII,29664077.76
RBR EQUITY FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,910280.51
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,19484999.99
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,2795811.38
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,17116786.6
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,10197625.67
RBR MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Ações,11643072.75
RBR MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,62954489.95
RBR MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,30155654.51
RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,Ações,61793010.69
RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,CRI/CRA,511746916.92
RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,FII,106995696.65
RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,Outras Cotas de FI,46441050.27
RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,Outros Ativos Financeiros,7673026.42
RBR PREMIUM RECEBÍVEIS IMOB FUNDO INVESTIMENTO IMOBILIÁRIO,CRI/CRA,888999601.31
RDP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,180444000.0
REAG AUCTION OPPORTUNITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2040384.7
REAG MULTI ATIVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,2800000.0
REAG MULTI ATIVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,8795770.32
REAG MULTI ATIVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,3449685.27
REAG MULTI ATIVOS IMOBILIÁRIOS - FII,Ações de Sociedades,15200000.0
REAG MULTI ATIVOS IMOBILIÁRIOS - FII,FII,27345431.12
REAG MULTI ATIVOS IMOBILIÁRIOS - FII,Outras Cotas de FI,9959895.2
REAG RECEBÍVEIS IMOBILIÁRIOS FII,CRI/CRA,81406725.32
REAG RECEBÍVEIS IMOBILIÁRIOS FII,Outras Cotas de FI,13460683.0
REAL ESTATE SPECIAL SITUATIONS I FII,Cotas de Sociedades,27799865.0
REAL ESTATE SPECIAL SITUATIONS I FII,Outros Ativos Financeiros,5264536.57
REAL ESTATE TRANCOSO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,9997216.14
REAL INVESTOR FII,Ações,16661856.0
REAL INVESTOR FII,CRI/CRA,14285673.9
REAL INVESTOR FII,FII,151856271.59
REAL INVESTOR FII,Outras Cotas de FI,37811993.18
REAL MINAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,1423579840.72
REC - FAMI FUNDO DE CRI COTAS AMORTIZAVEIS FII,CRI/CRA,105003565.62
REC - FAMI FUNDO DE CRI COTAS AMORTIZAVEIS FII,Outras Cotas de FI,17050820.46
RESIDENCIAIS ONE FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,0.0
RESIDENCIAIS ONE FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,181812.65
RIO BRAVO CREDITO IMOBILIARIO II FI IMOBILIARIO,CRI/CRA,21070469.87
RIO BRAVO CREDITO IMOBILIARIO II FI IMOBILIARIO,FII,15484786.16
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,CRI/CRA,595344583.1
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,FII,7757087.31
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,Outras Cotas de FI,18456181.48
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,Outros Ativos Financeiros,1990443.53
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH YIELD FII,CRI/CRA,697000646.97
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH YIELD FII,FII,10671527.71
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH YIELD FII,Outras Cotas de FI,12581753.43
RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,FII,984142147.71
RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,42090176.46
RIO BRAVO RENDA RESIDENCIAL FII,Outras Cotas de FI,17812360.63
RIO NEGRO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,336440.43
RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIARIO FII,CRI/CRA,2920494360.07
RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIARIO FII,FII,499853139.48
RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIARIO FII,Outros Ativos Financeiros,53397459.25
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,25978606.28
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,765699.73
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,7333633.36
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,2751438.22
RIZA DOMUS FII,CRI/CRA,278334479.1
RIZA DOMUS FII,FII,71883144.97
RIZA DOMUS FII,Outras Cotas de FI,50078936.11
RIZA DOMUS MULTIESTRATÉGIA FII,CRI/CRA,43766441.9
RIZA DOMUS MULTIESTRATÉGIA FII,FII,53591600.78
RIZA DOMUS MULTIESTRATÉGIA FII,Outras Cotas de FI,33648169.9
RIZA EOS FIAGRO FII,Ações de Sociedades,1003354809.98
RIZA EOS FIAGRO FII,Outras Cotas de FI,78888119.64
ROHT FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1147644.19
RWM FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,285291.11
SABIA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,178080111.14
SABUGAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,3237090.9
SAFIRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,9240477.62
SANDALS FII,Ações de Sociedades,-27129.46
SANTANDER PAPEIS IMOBILIARIOS FII,CRI/CRA,53545326.35
SANTANDER PAPEIS IMOBILIARIOS FII,Outros Ativos Financeiros,102629070.28
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,CRI/CRA,680042168.76
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,FII,58352016.39
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,Outros Ativos Financeiros,23551862.87
SANTANDER RENDA DE ALUGUÉIS FII,FII,2416140440.4
SANTANDER RENDA DE ALUGUÉIS FII,Outros Ativos Financeiros,133990378.75
SB FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS - IMOBILIARIO,Outras Cotas de FI,62624870.51
SBC FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,8550566.17
SCP FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,3729600.57
SEQUÓIA III RENDA IMOBILIÁRIA FII,Ações de Sociedades,62927576.54
SERRA VERDE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,0.01
SFI INVESTIMENTOS DO AGRENEGÓCIO - FIAGRO IMOBILIÁRIO,CRI/CRA,57260432.02
SFI INVESTIMENTOS DO AGRENEGÓCIO - FIAGRO IMOBILIÁRIO,Outras Cotas de FI,19474969.26
SFI INVESTIMENTOS DO AGRONEGÓCIO - FIAGRO-IMOBILIÁRIO,CRI/CRA,22189067.1
SFI INVESTIMENTOS DO AGRONEGÓCIO - FIAGRO-IMOBILIÁRIO,Outras Cotas de FI,1833334.13
SGON FUNDO DE INVESTIMENTO IMOBILIARIO,FII,31491798.44
SH SPECIAL OPPS FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,75218215.05
SHOPPING INTERNACIONAL GUARULHOS - FII,Outras Cotas de FI,48032028.34
SHOPPINGS AAA FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,114442588.15
SHOPPINGS AAA FUNDO DE INVESTIMENTO IMOBILIARIO,FII,568963947.95
SHOPPINGS AAA FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,39615206.17
SIG CAPITAL RECEBIVEIS PULVERIZADOS FII,CRI/CRA,94934733.43
SIG CAPITAL RECEBIVEIS PULVERIZADOS FII,Outras Cotas de FI,24340287.73
SINGULARE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,28782196.7
SINGULARE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,566436.73
SJ AU LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,3042400000.0
SNOWBIRD MASTER FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,657503969.64
SNOWBIRD MASTER FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,6554467.22
SNOWBIRD PARALELL FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,262410742.11
SNOWBIRD PARALELL FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,2114772.98
SOLARIUM FII - FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,1590392.56
SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cotas de Sociedades,409501636.08
SP DOWNTOWN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,7742812.42
SP DOWNTOWN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,16047216.25
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,44526136.0
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,543836.42
SPARTA FIAGRO FUNDO DE INVEST NAS CADEIAS PROD AGROIN - IMOB,CRI/CRA,50033608.77
SPARTA FIAGRO FUNDO DE INVEST NAS CADEIAS PROD AGROIN - IMOB,Outras Cotas de FI,321502.24
SPARTA FIAGRO FUNDO DE INVEST NAS CADEIAS PRODUTIVAS AGRO,CRI/CRA,49943130.01
SPARTA FIAGRO FUNDO DE INVEST NAS CADEIAS PRODUTIVAS AGRO,Outras Cotas de FI,302794.62
SPARTA FIAGRO FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS,CRI/CRA,50026317.54
SPARTA FIAGRO FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS,Outras Cotas de FI,523328.57
SPARTA FIAGRO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,CRI/CRA,30720399.85
SPARTA FIAGRO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,Outras Cotas de FI,41458.5
SPECIALE BLUE REAL ASSET FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,11997617.83
SPECIALE BLUE REAL ASSET FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,78056.36
SPECIALE REAL ESTATE DEVELOPMENT FII,Ações de Sociedades,46326893.66
SPECIALE REAL ESTATE DEVELOPMENT FII,FII,50718288.34
SPECIALE REAL ESTATE DEVELOPMENT FII,Outras Cotas de FI,30617566.01
SPECIALE REAL ESTATE FUND OF FUNDS FII,FII,94102514.99
SPIM FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,128876275.02
SPIM FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,15477107.56
STONEX MB CREDITO AGRO FIAGRO - IMOBILIARIO,CRI/CRA,83378667.59
STONEX MB CREDITO AGRO FIAGRO - IMOBILIARIO,Outros Ativos Financeiros,9508173.03
STRUAN - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,216166412.0
STRUAN - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,125117310.68
STRUAN - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,171938.61
SUCCESS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,3566914.72
SUNO AGRO FIAGRO-IMOBILIARIO - SUNO AGRO FII,CRI/CRA,1297692401.09
SUNO AGRO FIAGRO-IMOBILIARIO - SUNO AGRO FII,FIDC,9937476.46
SUNO AGRO FIAGRO-IMOBILIARIO - SUNO AGRO FII,Outras Cotas de FI,47377105.68
SUNO FUNDO DE FII,Ações,186026.0
SUNO FUNDO DE FII,FII,254279670.94
