Nome_Fundo,Tipo,Valor
GESIM SMART FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,19285929.17
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,646005484.6
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,166898764.97
GHIA DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,7113465.65
GHIA DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,5969052.73
GLOBAL APARTAMENTOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,5138096.98
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,3051694.34
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,14674737.15
GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,3332783.12
GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,7754253.0
GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,7810677.07
GRANBRAVA FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,35868589.56
GRANBRAVA FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,1628227.89
GRANBRAVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - RL,Ações de Sociedades,11956196.52
GRANBRAVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - RL,Outras Cotas de FI,106286.33
GREEN LOG FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,432.95
GREEN LOG FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,97344151.59
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,96992000.0
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,6334564.74
GREENWICH  - FIAGRO - IMOBILIÁRIO,CRI/CRA,35059104.56
GREENWICH  - FIAGRO - IMOBILIÁRIO,FIDC,1485018.27
GREENWICH  - FIAGRO - IMOBILIÁRIO,FII,953150.0
GREENWICH  - FIAGRO - IMOBILIÁRIO,Outras Cotas de FI,3520561.97
GREENWICH FIAGRO - IMOBILIÁRIO,CRI/CRA,48228057.15
GREENWICH FIAGRO - IMOBILIÁRIO,FIDC,2935722.24
GREENWICH FIAGRO - IMOBILIÁRIO,FII,355260.0
GREENWICH FIAGRO - IMOBILIÁRIO,Outras Cotas de FI,3803909.48
GREY EAGLE FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,281.69
GRIFFIN FUNDO DE INVESTIMENTO IMOBILIÁRIO,FIDC,617290.84
GRIFFIN FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,3340468.02
GRIFFIN FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,206334.35
GRIFFIN FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,2083927.25
GRUPO RCFA FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,20651641.56
GRUPO RCFA FUNDO DE INVESTIMENTO IMOBILIARIO,Cotas de Sociedades,29257328.68
HABITAT RECEBÍVEIS PULVERIZADOS FII,CRI/CRA,2832530023.26
HABITAT RECEBÍVEIS PULVERIZADOS FII,FII,139738898.76
HABITAT RECEBÍVEIS PULVERIZADOS FII,Outras Cotas de FI,157531481.85
HAMAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,2627977494.7
HAZ FUNDOO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,8823725.33
HBC II  FUNDO DE INVESTIMENTO IMOBILIARIO,FII,35199653.26
HBC II  FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,3727223.02
HBC II FUNDO DEINVESTIMENTO IMOBILIARIO,Outras Cotas de FI,40715526.34
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,8129502017.2
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,1559451045.78
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,101866510.69
HECTARE DESENVOLVIMENTO STUDENT HOUSING - FII,Ações de Sociedades,124487648.36
HECTARE DESENVOLVIMENTO STUDENT HOUSING - FII,Cotas de Sociedades,37565047.15
HECTARE DESENVOLVIMENTO STUDENT HOUSING - FII,Outras Cotas de FI,1730497.77
HECTARE DESENVOLVIMENTO STUDENT HOUSING - FII,Outros Ativos Financeiros,292000.0
HECTARE RECEBÍVEIS HIGH GRADE - FII,CRI/CRA,407738508.76
HECTARE RECEBÍVEIS HIGH GRADE - FII,Outras Cotas de FI,57484894.27
HEDGE AAA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,1600789.84
HEDGE BRASIL LOG IND FUNDO DE INVEST IMOBI DE RESP LTDA,FII,384876960.0
HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,359237571.99
HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,615893507.96
HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,2148267344.99
HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,24969128.28
HEDGE DESENVOLVIMENTO LOGÍSTICO FII,Ações de Sociedades,621942161.88
HEDGE DESENVOLVIMENTO LOGÍSTICO FII,Outros Ativos Financeiros,0.0
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,153879791.62
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,99511147.6
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,24907269.34
HEDGE OFFICE INCOME FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,54158492.38
HEDGE OFFICE INCOME FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,161340391.11
HEDGE PALADIN DESIGN OFFICES FUNDO DE INVESTIMENTO IMOB,Ações de Sociedades,851592734.38
HEDGE REALTY DEVELOPMENT FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,37500687.87
HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOB,CRI/CRA,1962633467.64
HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOB,LCI/LCA,6927095.59
HEDGE SEED FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,22957256.86
HEDGE SEED FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,565274954.5
HEDGE SHOPPING PARQUE DOM PEDRO FII,CRI/CRA,44375165.26
HEDGE SHOPPING PARQUE DOM PEDRO FII,LCI/LCA,11389517.81
HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,6753718195.1
HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,1050.16
HEDGE YEES HABITAÇÕES ECONÔMICAS FII DE RESP LIM,Ações de Sociedades,10022695.0
HEDGE YEES HABITAÇÕES ECONÔMICAS FII DE RESP LIM,Cotas de Sociedades,20736878.99
HGI CREDITOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,90741959.59
HGI CREDITOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,FIDC,4879262.21
HGI CREDITOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,34631951.82
HGI CREDITOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,13542101.29
HIGH END REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,77991.84
HIGH FUNDO DE INVESRIMENTO AGRO - FIAGRO - IMOBILIÁRIO,CRI/CRA,17862394.7
HIGH FUNDO DE INVESRIMENTO AGRO - FIAGRO - IMOBILIÁRIO,FII,4716528.18
HIGH FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,166796653.56
HIGH FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,158184274.6
HIRE LOG I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2862519.31
HOP FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,13646285.59
HSI ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,626275491.25
HSI ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,159851656.61
HSI ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,124319088.17
HSI CREDITO ESTRUTURADO FUNDO DE INVESTIMENTO,CRI/CRA,39532393.6
HSI CREDITO ESTRUTURADO FUNDO DE INVESTIMENTO,FII,6401652.42
HSI CREDITO ESTRUTURADO FUNDO DE INVESTIMENTO,Outras Cotas de FI,32578120.85
HSI LOG II FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,10136553.26
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,194979.23
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,35295758.29
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,116679020.76
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,74168854.96
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,114316474.18
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,12880949.16
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,443291528.73
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,75041472.7
HSI RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,1244566.46
HSI RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,65053949.64
HSI RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,12314025.05
IBIZA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,9010.7
IC LOTEAMENTOS E RECEBIVEIS FII,Ações de Sociedades,195979659.75
IC LOTEAMENTOS E RECEBIVEIS FII,CRI/CRA,81042817.98
IC LOTEAMENTOS E RECEBIVEIS FII,FIP,399862023.4
IC LOTEAMENTOS E RECEBÍVEIS FII,Ações de Sociedades,65458553.25
IC LOTEAMENTOS E RECEBÍVEIS FII,CRI/CRA,24457770.68
IC LOTEAMENTOS E RECEBÍVEIS FII,FIP,133240974.44
ICATU VANGUARDA CRI - RESP LIMITADA,CRI/CRA,50501488.33
ICATU VANGUARDA CRI - RESP LIMITADA,FII,354808.85
ICATU VANGUARDA CRI - RESP LIMITADA,Outras Cotas de FI,47868.62
ICATU VANGUARDA CRÉDITO IMOBILIÁRIO FII - RL,CRI/CRA,48900967.95
ICATU VANGUARDA CRÉDITO IMOBILIÁRIO FII - RL,FII,84936.24
ICATU VANGUARDA CRÉDITO IMOBILIÁRIO FII - RL,Outras Cotas de FI,376736.68
ICATU VANGUARDA GRU LOGÍSTICO FII - RESP LIMITADA,Ações de Sociedades,469200000.0
ICATU VANGUARDA GRU LOGÍSTICO FII - RESP LIMITADA,Outras Cotas de FI,8658619.93
ICATU VANGUARDA GRU LOGÍSTICO FII - RESP LIMITADA,Outros Ativos Financeiros,3714754.73
ID GOIANA FUNDO DE INVESTIMENTO FIAGRO IMOBILIÁRIO,Cotas de Sociedades,594397662.48
ID GOIANA FUNDO DE INVESTIMENTO FIAGRO IMOBILIÁRIO,Outras Cotas de FI,1575504.03
ID GOIANA II FUNDO DE INVESTIMENTO FIAGRO IMOBILIÁRIO,FIP,98801168.76
ID GOIANA II FUNDO DE INVESTIMENTO FIAGRO IMOBILIÁRIO,Outras Cotas de FI,235032.74
ID GOIANA II FUNDO DE INVESTIMENTO FIAGRO IMOBILIÁRIO RL,FIP,98801168.76
ID GOIANA II FUNDO DE INVESTIMENTO FIAGRO IMOBILIÁRIO RL,Outras Cotas de FI,185485.23
IMIGRANTES IV - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,LCI/LCA,2043659.0
IMMOB III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações,0.0
IMMOB III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,0.0
IMMOB III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CEPAC,0.0
IMMOB III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,0.0
IMMOB III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cotas de Sociedades,0.0
IMMOB III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FIA,0.0
IMMOB III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FIDC,0.0
IMMOB III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,0.0
IMMOB III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FIP,0.0
IMMOB III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,LCI/LCA,0.0
IMMOB III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,LIG,0.0
IMMOB III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,0.0
IMMOB III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,0.0
IMMOBINVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,83901847.73
IMMOBINVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,6557923.96
INCENTIVO FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,CRI/CRA,1815588.93
INCENTIVO FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,FII,5115517.59
INCENTIVO FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,Outras Cotas de FI,134082285.8
INCENTIVO FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,Outros Ativos Financeiros,2709284.14
INHAUMA FII,Outros Ativos Financeiros,68553148.93
INHAÚMA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,136735641.18
INSTANT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,-23250890.04
INSTANT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,25522793.99
INTER AMERRA - FIAGRO - IMOBILIÁRIO,CRI/CRA,236445560.68
INTER TEVA ÍNDICE DE PAPEL - FII,FII,104084659.09
INTER TEVA ÍNDICE DE PAPEL FII,FII,113218368.85
INTER TEVA ÍNDICE DE TIJOLO - FII,FII,134610179.83
INTER TEVA ÍNDICE DE TIJOLO FII,FII,152098292.84
INTER TEVA ÍNDICE DE TIJOLO FII,Outros Ativos Financeiros,16566.28
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,22676305.09
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,7554214.5
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,LCI/LCA,85400.89
INTER TÍTULOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,11141709.76
INTER TÍTULOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,3562013.64
INTRABANK FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,86328215.65
INTRABANK FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1698771.96
INVISTA BRAZILIAN BUSINESS PARK FII,FII,195200000.0
INVISTA BRAZILIAN BUSINESS PARK FII,Outras Cotas de FI,67775763.09
INVISTA GALPOES FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,135496046.1
INVISTA SCJ FII,FII,176773403.05
INVISTA SCJ FII,Outras Cotas de FI,410954.64
IPS PB - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,19437465.53
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,Ações,8819000.0
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,0.0
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,569049302.28
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,FII,63256712.37
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,LCI/LCA,305265.46
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,27963412.63
IRON CAPITAL REAL ESTATE I-FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,1200000.0
ITAÚ ASSET RURAL FIAGRO - IMOBILIÁRIO,CRI/CRA,5772698953.56
ITAÚ ASSET RURAL FIAGRO - IMOBILIÁRIO,FIDC,508968025.51
ITAÚ ASSET RURAL FIAGRO - IMOBILIÁRIO,LCI/LCA,10435863.03
ITAÚ CRÉDITO IMOBILIÁRIO IPCA FII,CRI/CRA,1127487927.81
ITAÚ CRÉDITO IMOBILIÁRIO IPCA FII,LCI/LCA,259344429.18
ITAÚ TEMPUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,67752759.89
ITAÚ TEMPUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,304795935.97
ITAÚ TOTAL RETURN FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações,69332623.46
ITAÚ TOTAL RETURN FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,248981964.65
ITAÚ TOTAL RETURN FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,1496067233.97
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cotas de Sociedades,339188000.0
JACARANDA 02 FUNDO DE INVESTIMENTO IMOBILIARIO FII,Ações de Sociedades,832941913.46
JACARANDA 02 FUNDO DE INVESTIMENTO IMOBILIARIO FII,Outras Cotas de FI,13955073.38
JACARANDA I FII,Ações de Sociedades,1086155131.89
JACARANDA I FII,Outras Cotas de FI,6389382.12
JACARANDÁ 03 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,369996745.35
JACARANDÁ 03 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,89849622.95
JACARANDÁ FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,521486413.77
JACARANDÁ FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,6080636.34
JAFFA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,12360624.12
JAFFA NOV FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,576132957.27
JAFFA NOV FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,23760.1
JAI IV - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,43854502.75
JALAPÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,31244008.4
JALAPÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,620819.19
JARDIM PAULISTANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,31004000.0
JARDIM PAULISTANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,852083.17
JASC RENDA VAREJO ESSENCIAL - FII,Ações de Sociedades,63798562.19
JASC RENDA VAREJO ESSENCIAL - FII,Outras Cotas de FI,33469957.73
JASC RENDA VAREJO ESSENCIAL FII,Ações de Sociedades,2784841.6
JASC RENDA VAREJO ESSENCIAL FII,Outras Cotas de FI,14348335.43
JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,311494847.96
JFDCAM - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,9075851.74
JFDCAM - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,4697038.22
JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,12264545.46
JGP CRÉDITO - FIAGRO - IMOBILIÁRIO,CRI/CRA,783170643.53
JGP CRÉDITO - FIAGRO - IMOBILIÁRIO,Outras Cotas de FI,26132906.93
JGP CRÉDITO AGRO FII,CRI/CRA,777226770.83
JGP CRÉDITO AGRO FII,Outras Cotas de FI,20588857.48
JGP CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,18910906.45
JGP DESENVOLVIMENTO I FII,Ações de Sociedades,162539780.0
JGP DESENVOLVIMENTO I FII,Outras Cotas de FI,42627056.05
JGP DESENVOLVIMENTO I FII RESPONSABILIDADE LIMITADA,Ações de Sociedades,325059670.0
JGP DESENVOLVIMENTO I FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,85089456.39
JGP DESENVOLVIMENTO I FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,172539780.0
JGP DESENVOLVIMENTO I FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,32686534.17
JHSF CAPITAL BELA VISTA FII - RESP LIMITADA,Outras Cotas de FI,949952.37
JHSF CAPITAL BELA VISTA FII - RESPONSABILIDADE LIMITADA,Outras Cotas de FI,1092940.04
JHSF CAPITAL BELA VISTA FII - RL,Outras Cotas de FI,830326.95
JHSF CAPITAL BELA VISTA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,166125.63
JHSF CAPITAL CIDADE JARDIM - FII,FII,1739873044.76
JHSF CAPITAL CIDADE JARDIM - FII,Outras Cotas de FI,15582060.35
JHSF CAPITAL PONTA NEGRA FII - RESPONSABILIDADE LIMITADA,Outras Cotas de FI,1092940.04
JHSF CAPITAL PONTA NEGRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,166125.63
JIVE ATIVOS IMOBILIÁRIOS II - FII,Ações de Sociedades,253825861.12
JIVE ATIVOS IMOBILIÁRIOS II - FII,Outras Cotas de FI,5883952.68
JIVE ATIVOS IMOBILIÁRIOS III - FII,Outras Cotas de FI,2505311.84
JIVE ATIVOS IMOBILIÁRIOS III - FII,Outros Ativos Financeiros,58236.55
JIVE PROPERTIES MULTIESTRATEGIA FII,Outras Cotas de FI,15556898.63
JK 1455 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,1130153.08
JK1 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1055799.38
JMP FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,65120.67
JPP CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,90515274.22
JPP CAPITAL RECEBÍVEIS IMOBILIÁRIOS,CRI/CRA,343175894.17
JPP FII,Ações de Sociedades,30170686.7
JPP FII,FII,17727461.28
JPP FII - FII,Ações de Sociedades,27968461.14
JPP FII - FII,FII,15721450.4
JPR DS FUNDO DE INVESTIMENTO IMOBILIÁRIO DE RESPONSABILIDAD,Ações de Sociedades,100010380.76
JPR DS FUNDO DE INVESTIMENTO IMOBILIÁRIO DE RESPONSABILIDAD,Cotas de Sociedades,100075670.92
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações,106270578.0
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,133775228.65
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,1952635151.75
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,125327627.01
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,182691711.37
JS REAL ESTATE MULTIGESTÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,152994160.43
JS REAL ESTATE MULTIGESTÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,25781475.69
JS RECEBÍVEIS IMOBILIÁRIOS FI IMOBILIÁRIO,CRI/CRA,353408250.79
JS RECEBÍVEIS IMOBILIÁRIOS FI IMOBILIÁRIO,FII,41332447.64
JS RECEBÍVEIS IMOBILIÁRIOS FI IMOBILIÁRIO,Outros Ativos Financeiros,245405088.18
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,Ações de Sociedades,58708054.88
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,Outras Cotas de FI,4062413.96
KIJANI ASATALA FIAGRO,CRI/CRA,2619245210.7
KIJANI ASATALA FIAGRO,FIDC,10165251.49
KIJANI ASATALA FIAGRO,FII,91748778.6
KIJANI ASATALA FIAGRO,Outras Cotas de FI,34251606.95
KIJANI LOGÍSTICA FII,Outras Cotas de FI,82219.67
KIJANI LOGÍSTICA FII DE RESP LIMITADA,Outras Cotas de FI,87869.21
KILIMA FUNDO DE INV EM COTAS DE FII SUNO 30,FII,1466913998.48
KILIMA FUNDO DE INV EM COTAS DE FII SUNO 30,Outras Cotas de FI,31287946.81
KILIMA VOLKANO REC IMOBILIARIOS FII,CRI/CRA,579587727.94
KILIMA VOLKANO REC IMOBILIARIOS FII,FII,83277489.49
KILIMA VOLKANO REC IMOBILIARIOS FII,Outras Cotas de FI,124298297.75
KINEA AGRO INCOME USD FIAGRO IMOBILIARIO,FIDC,141890958.21
KINEA AQUISIÇÕES RESIDENCIAIS FII,Cotas de Sociedades,96626752.78
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,8977814.39
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,258918849.11
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,80163912.33
KINEA CREDITAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,1456056358.64
KINEA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,CRI/CRA,7579580566.96
KINEA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,FIDC,1167099572.84
KINEA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,LCI/LCA,74469413.75
KINEA DESENVOLVIMENTO LOGÍSTICO FII,Cotas de Sociedades,1064650364.46
KINEA FÊNIX FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,248168561.08
KINEA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações,58586580.0
KINEA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,4419402272.27
KINEA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,1091246893.74
KINEA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,866836670.33
