Nome_Fundo,Tipo,Valor
KINEA PREMIUM PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,64254556.66
KINEA RENDA IMOBILIARIA FII,Ações de Sociedades,93815796.26
KINEA RENDA IMOBILIARIA FII,CRI,644979114.88
KINEA RENDA IMOBILIARIA FII,CRI/CRA,190523999.22
KINEA RENDA IMOBILIARIA FII,Cotas de Sociedades,50812438.87
KINEA RENDIMENTOS IMOBILIÁRIOS FII,CRI,12936845466.41
KINEA RENDIMENTOS IMOBILIÁRIOS FII,CRI/CRA,5528177208.75
KINEA RENDIMENTOS IMOBILIÁRIOS FII,LCI/LCA,511731220.87
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI,3257595314.28
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,1195570538.92
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,187028328.04
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,LCI/LCA,20478140.31
KINEA UNIQUE FEEDER FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,176058597.68
KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,219493480.75
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,Ações,3124856.0
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,CRI,20336329.77
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,4695473.35
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,2928019.65
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,122456630.16
KUMO - FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,252345284.64
KUMO - FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,359850.88
LA SHOPPING CENTERS  FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,1248652775.94
LA SHOPPING II CENTERS FUNDO DE INVESTIEMNTO IMOBILIARIO,Ações de Sociedades,228032004.0
LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,221469624.67
LAVOURA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,1475295.1
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,131135000.0
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,5673050.0
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,27964277.9
LESTE FI NAS CAD PROD AGROINDUSTRIAIS - FIAGRO - IMOBILIÁRIO,CRI/CRA,70944369.34
LESTE FI NAS CAD PROD AGROINDUSTRIAIS - FIAGRO - IMOBILIÁRIO,Outras Cotas de FI,60564722.1
LESTE FI NAS CAD PROD AGROINDUSTRIAIS - FIAGRO - IMOBILIÁRIO,Outros Ativos Financeiros,124077932.6
LESTE RIVA EQUITY PREFERENCIAL I FII,Cotas de Sociedades,176343237.34
LESTE RIVA EQUITY PREFERENCIAL I FII,Outras Cotas de FI,195786.36
LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,Ações de Sociedades,140711591.04
LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,CRI,69865566.53
LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,CRI/CRA,75902322.51
LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,FIDC,28483341.22
LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,FII,5566014.39
LOGINVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL,Outras Cotas de FI,5722623.67
LOS ANGELES 01 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,881313.68
LOTE M2 FUNDO IMOBILIARIO,Ações de Sociedades,133574655.79
LOTE M2 FUNDO IMOBILIARIO,FII,16639057.35
LOTE M2 FUNDO IMOBILIARIO,Outras Cotas de FI,3927721.42
LOTE M2 FUNDO IMOBILIARIO,Outros Ativos Financeiros,84745547.0
LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2984257.57
LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,24875.56
M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,FII,89838268.76
M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,Outras Cotas de FI,8891985.37
M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,Outros Ativos Financeiros,994400.33
MAHOGANY MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,1845837.7
MAIS SHOPPING FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,30297960.07
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,21327534.28
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,41081788.2
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,88826382.39
MANATÍ CAPITAL HEDGE FUND DUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações,622566.0
MANATÍ CAPITAL HEDGE FUND DUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,197999711.11
MANATÍ CAPITAL HEDGE FUND DUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,128466143.87
MANATÍ CAPITAL HEDGE FUND DUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,46473514.15
MANATÍ CAPITAL HEDGE FUND DUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,39939341.13
MAUA CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIARIO,CRI,283703371.8
MAUA CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,79820500.99
MAUA CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIARIO,FII,791388487.29
MAUA CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,125341625.42
MAUA CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,9593177.99
MAUA CAPITAL RECEBIVEIS IMOBILIARIOS  FII,CRI,2500096350.63
MAUA CAPITAL RECEBIVEIS IMOBILIARIOS  FII,CRI/CRA,1324078734.77
MAUA CAPITAL RECEBIVEIS IMOBILIARIOS  FII,FII,632925882.23
MAUA CAPITAL RECEBIVEIS IMOBILIARIOS  FII,Outras Cotas de FI,142802113.51
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Ações de Sociedades,901080000.0
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,CRI,4994177606.56
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,CRI/CRA,1723595921.54
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Cotas de Sociedades,183200000.0
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,FII,1314886096.15
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,302836070.03
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,136432208.17
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,5766797.03
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,779698.76
MB FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,198437632.81
MB FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2739801.43
MB FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,23171696.41
MCH TOWER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,3875138.05
MERITO CEMITERIOS FII,Ações de Sociedades,80186975.89
MERITO CEMITERIOS FII,FII,14300193.42
MERITO M01 FII,Ações de Sociedades,4085204.97
MERITO RECEBIVEIS IMOBILIARIOS FII,CRI,4986507.31
MERITO RECEBIVEIS IMOBILIARIOS FII,CRI/CRA,10157838.96
MEZANINO ESTRUTURADO FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,454019.6
MILETO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2672938.86
MIRANTE REALTY RECEBIVEIS IMOBILIARIOS,CRI,98744575.78
MIRANTE REALTY RECEBIVEIS IMOBILIARIOS,CRI/CRA,36709138.24
MMVE OPORTUNIDADES IMOBILIÁRIAS FII,FII,4868970.0
MOGNO LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Ações de Sociedades,417729822.52
MOGNO LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,75281525.79
MORE GESTAO ATIVA DE RECEBIVEIS FII,CRI,25813649.33
MORE GESTAO ATIVA DE RECEBIVEIS FII,CRI/CRA,20018634.36
MORE GESTAO ATIVA DE RECEBIVEIS FII,FII,62325465.61
MORE GESTAO ATIVA DE RECEBIVEIS FII,Outras Cotas de FI,5582338.53
MORE GESTAO ATIVA DE RECEBIVEIS FII,Outros Ativos Financeiros,6587872.02
MORE GESTAO ATIVA RECEBIVEIS FII,CRI,9796515.69
MORE GESTAO ATIVA RECEBIVEIS FII,FII,22664879.07
MORE GESTAO ATIVA RECEBIVEIS FII,Outras Cotas de FI,368378.01
MORE GESTAO ATIVA RECEBIVEIS FII,Outros Ativos Financeiros,1352168.99
MORE REAL ESTATE FOF FII FUNDO DE INVESTIMENTO IMOBILIARIO,Ações,4051053.0
MORE REAL ESTATE FOF FII FUNDO DE INVESTIMENTO IMOBILIARIO,FII,761004694.18
MORE REAL ESTATE FOF FII FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,22286320.96
MORE RECEBIVEIS IMOBILIARIOS FII,CRI,123531676.71
MORE RECEBIVEIS IMOBILIARIOS FII,Outras Cotas de FI,7138543.48
MORE RECEBIVEIS IMOBILIARIOS FII - FII,CRI,211823208.23
MORE RECEBIVEIS IMOBILIARIOS FII - FII,CRI/CRA,134648070.81
MORE RECEBIVEIS IMOBILIARIOS FII - FII,Outras Cotas de FI,6350680.09
MPM FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,79959174.53
MS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,7015796.52
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO FII,CRI,3.0
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO FII,CRI/CRA,1.0
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO FII,Outras Cotas de FI,19118349.19
MULTIGESTÃO  FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,2036411.9
MULTIGESTÃO RENDA COMERCIAL FUNDO DE INV IMOBILIÁRIO,FII,4302060.33
MULTIGESTÃO RENDA COMERCIAL FUNDO DE INV. IMOBILIÁRIO,FII,1549205.35
MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII,Ações,136517984.0
MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII,Cotas de Sociedades,987163282.75
MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII,FII,94671904.41
MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,Ações,26622892.02
MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,FII,59358871.74
MÓDULO RENDA CORPORATIVA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,125969.95
NAVI CREDITO IMOBILIARIO - FII,CRI,49692547.58
NAVI CREDITO IMOBILIARIO - FII,CRI/CRA,35663290.35
NAVI CREDITO IMOBILIARIO - FII,FII,2127802.29
NAVI CREDITO IMOBILIARIO - FII,Outras Cotas de FI,4497434.89
NAVI HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações,10373705.85
NAVI HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,71632788.13
NAVI HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,13923004.89
NAVI IMOBILIARIO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,Ações,32325932.12
NAVI IMOBILIARIO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,CRI,25190386.74
NAVI IMOBILIARIO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,CRI/CRA,6046705.53
NAVI IMOBILIARIO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,FII,207336012.63
NAVI IMOBILIARIO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,17030429.15
NAVI IMOBILIARIO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,4299635.12
NAVI IMOBILIARIO TOTAL RETURN FII,Ações,8223537.0
NAVI IMOBILIARIO TOTAL RETURN FII,CRI,15488882.65
NAVI IMOBILIARIO TOTAL RETURN FII,FII,64857186.45
NAVI IMOBILIARIO TOTAL RETURN FII,Outras Cotas de FI,3432013.69
NAVI IMOBILIARIO TOTAL RETURN FII,Outros Ativos Financeiros,2083226.11
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,5000000.0
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,77660801.22
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,25156958.99
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,1490843.45
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,15343988.12
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,5467327.25
NCH EQI RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,CRI,1565807.56
NCH EQI RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,Outras Cotas de FI,10822516.52
NCH EQI RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,Outros Ativos Financeiros,26753765.52
NCH RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,CRI,3108158.79
NCH RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,CRI/CRA,3776674.64
NCH RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,Outras Cotas de FI,9411433.49
NCH RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,Outros Ativos Financeiros,101080956.7
NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,4328095.22
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,55098293.76
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,33402764.12
NEWPORT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,FII,5220887.67
NEWPORT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,Outras Cotas de FI,2932404.39
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,142999446.67
NF CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,281141759.99
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cotas de Sociedades,135128080.5
NINFEIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1604.36
NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE FUND I - FII,Cotas de Sociedades,924734079.6
NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE FUND I - FII,Outras Cotas de FI,6182971.37
NOVO CAMPO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FIDC,149764.68
OAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,5313000.0
OAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,15550702.85
OAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,566969.27
OCTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,18053495.98
OCTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,477032.5
OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2458.77
OPORTUNIDADE I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,23990932.62
OPORTUNIDADE I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,29487.23
OPORTUNIDADE I FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,7439582.72
OPPORTUNITY BALASSIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,14665096.72
OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,498780710.96
OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,230218687.47
OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,229757219.81
OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,354334010.03
OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,113190114.31
OPPORTUNITY FUNDO E INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,249523697.82
OPPORTUNITY FUNDO E INVESTIMENTO IMOBILIÁRIO,CRI,459481146.76
OPPORTUNITY FUNDO E INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,254647444.59
OPPORTUNITY FUNDO E INVESTIMENTO IMOBILIÁRIO,FII,205242714.31
OPPORTUNITY FUNDO E INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,112837316.6
OPPORTUNITY FUNDO E INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,1200000.0
ORCHID - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,9046.53
ORCHID - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,500.0
OSASCO PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,670636921.58
OURINVEST INNOVATION FIAGRO IMOBILIARIO,CRI/CRA,36727614.65
OURINVEST INNOVATION FIAGRO IMOBILIARIO,FIDC,13649222.58
OURINVEST INNOVATION FIAGRO IMOBILIARIO,Outros Ativos Financeiros,68844936.95
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI,929591837.05
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,320970598.64
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,8755699.6
OURO VERDE DESENVOLVIMENTO IMOBILIÁRIO I FII,Cotas de Sociedades,166984306.48
OURO VERDE DESENVOLVIMENTO IMOBILIÁRIO I FII,Outros Ativos Financeiros,15496920.76
PAN PARK FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,3057598.68
PANORAMA DESENVOLVIMENTO LOGÍSTICO FII,Ações de Sociedades,610699403.97
PANORAMA DESENVOLVIMENTO LOGÍSTICO FII,Outras Cotas de FI,28317521.51
PANORAMA DESENVOLVIMENTO LOGÍSTICO FII,Outros Ativos Financeiros,7486161.26
PANORAMA LAST MILE SBC FII,Outras Cotas de FI,477513.78
PANORAMA PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,113774025.24
PANORAMA PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,6271141.5
PANORAMA REAL ESTATE CREDITO FII,CRI/CRA,10545926.27
PANORAMA REAL ESTATE CREDITO FII,Outras Cotas de FI,22776193.97
PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,17448897.28
PARQUE ANHANGUERA FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI,108990750.57
PATRIA EDIFICIOS CORPORATIVOS  FII,FII,179472042.44
PATRIA EDIFICIOS CORPORATIVOS  FII,Outras Cotas de FI,568733.28
PDC FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,18902456.64
PDC II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,1255421.94
PDC III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,140329.42
PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,70911711.79
PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,23396768.07
PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1544757.05
PESCARA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,321495978.97
PESCARA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,7345870.6
PGP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,1311273.83
PLANTA DESENVOLVIMENTO URBANO FII,Ações de Sociedades,28964822.0
PLANTA DESENVOLVIMENTO URBANO FII,Outras Cotas de FI,2502957.25
PLATINIUM XXI FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,1027805.0
PLATINIUM XXI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,322088.21
PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,1288000000.0
PLT FUNDO IMOBILIÁRIO - FII,Outras Cotas de FI,30990651.24
PLURAL BRB CRÉDITO AGRO - FIAGRO - IMOBILIÁRIO,CRI/CRA,45773197.62
PLURAL BRB CRÉDITO AGRO - FIAGRO - IMOBILIÁRIO,Outros Ativos Financeiros,25546003.39
PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,4090327.4
PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,9468436.84
PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,170614.32
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,CRI,534355089.73
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,CRI/CRA,163980495.99
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,Outros Ativos Financeiros,84387864.2
PLURAL RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,20429076.35
POLO CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,964012833.69
POLO CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,316384793.92
POLO CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,77286732.05
POLO FII RECEBÍVEIS IMOBILIÁRIOS I,CRI,95437567.88
POLO FII RECEBÍVEIS IMOBILIÁRIOS I,CRI/CRA,28729420.72
POMPEIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,6150199.62
PORTINARI - FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,1260779659.74
PORTINARI - FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,2902987.62
PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,58958.76
POSITIVO III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,155592.34
POXIM FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,2851315.37
PRAIA DO CASTELO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,11000000.0
PRAIA DO CASTELO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,5500000.0
PRAIA DO CASTELO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,9063927.94
PRAIA DO CASTELO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,329070291.47
PRAZO EDUCACIONAL - FII,Outros Ativos Financeiros,55271788.0
PRIME 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,70119323.98
PRIME REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,20669202.64
PROFESSIONAL PROPERTIES FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,163483468.65
PROLOGIS BRAZIL LOGISTICS VENTURE FII,Ações de Sociedades,2134625879.56
PROLOGIS BRAZIL LOGISTICS VENTURE FII,Cotas de Sociedades,706654839.58
PROLOGIS BRAZIL LOGISTICS VENTURE FII,Outros Ativos Financeiros,461384489.95
PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,41437817.59
QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,FII,29679755.5
QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,16562177.3
QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,188860516.78
QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,61524084.92
QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,18517904.54
QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2649703.57
QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,626156.5
QUATÁ IMOB FUNDO DE FUNDOS - FII,CRI,471188.87
QUATÁ IMOB FUNDO DE FUNDOS - FII,FII,25175860.05
QUATÁ IMOB FUNDO DE FUNDOS - FII,Outras Cotas de FI,14077997.73
R CAP 1810 FUNDO DE FUNDOS - FUNDO DE INVEST IMOBILIÁRIO,FIP,1120203397.33
R CAP 1810 FUNDO DE FUNDOS - FUNDO DE INVEST IMOBILIÁRIO,Outras Cotas de FI,55859974.7
RB CAPITAL BUILT TO SUIT I FII,FII,405240.0
RB CAPITAL BUILT TO SUIT I FII,LCI,813924.18
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL II - FII,Ações de Sociedades,0.08
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL III - FII,Ações de Sociedades,11.3
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII,Cotas de Sociedades,3.99
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII,FII,78.11
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII,Outras Cotas de FI,259.55
RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,CRI,71448464.79
RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,CRI/CRA,22971736.85
