Nome_Fundo,Ativo_Liquidez_Valor_Disponibilidades
BB RENDA DE PAPÉIS IMOBILIÁRIOS II,0.0
BB RENDA DE PAPÉIS IMOBILIÁRIOS II,0.0
BB RENDA DE PAPÉIS IMOBILIÁRIOS II,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,974944.31
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,282.26
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,282.26
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,282.76
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1186.49
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1660.04
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1682.43
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,10944.17
GOODMAN PATRIMONIAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,11328662.77
GOODMAN PATRIMONIAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,11095344.52
GOODMAN PATRIMONIAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,503921.6
BM II FUNDO DE INVESTIMENTO IMOBILIÁRIO,2199370.38
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK E - FII,3758834.08
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK E - FII,4907663.9
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK E - FII,557681.46
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK E - FII,4114928.21
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,3535861.55
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,5360776.27
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,2337416.18
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,4141400.42
FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII,472.47
FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII,126.69
FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII,132.48
FUNDO DE INVESTIMENTO IMOBILIÁRIO MV9 - FII,91.48
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,28582.93
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,39050.93
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,22284.86
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,3609.31
FUNDO DE INVESTIMENTO IMOBILIARIO TM - FII,1243595.13
FUNDO DE INVESTIMENTO IMOBILIARIO TM - FII,70354.37
FUNDO DE INVESTIMENTO IMOBILIARIO TM - FII,504072.32
FUNDO DE INVESTIMENTO IMOBILIARIO TM - FII,511632.89
FUNDO DE INVESTIMENTO IMOBILIÁRIO CJ - FII,352712.83
FUNDO DE INVESTIMENTO IMOBILIÁRIO - CJ FII,141.79
FUNDO DE INVESTIMENTO IMOBILIÁRIO CJ - FII,143.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO CJ - FII,92.0
MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS - FII,0.0
MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS - FII,0.0
MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS - FII,0.0
MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL XII,22417.77
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL XII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL XII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL XII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,0.0
TOP CENTER FII,196.43
TOP CENTER FII,200.22
TOP CENTER FII,0.0
TOP CENTER FUNDO DE INVESTIMENTO IMOBILIÁRIO,144195.45
FII NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE FUND I,2046745.19
FII NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE FUND I,99033.7
FII NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE FUND I,784.37
NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE FUND I - FII,188.59
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,3151.8
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,2162.02
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,2162.02
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,2162.02
BRIO REAL ESTATE II,12206.84
BRIO REAL ESTATE II,3860.45
BRIO REAL ESTATE II,3357.18
BRIO REAL ESTATE II,2512.91
PRIME 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO,38334.15
PRIME 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO,2213.67
PRIME 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO,19039.7
PRIME 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO,2240.05
EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,4873.77
EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,2762.71
EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,2807.66
EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,40294.99
FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH,3107.9
FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH,2069.25
FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH,3037.41
FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH,3037.41
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.02
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,4.48
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,14.71
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,14.71
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1359714.45
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1422109.19
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,8135.38
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,12561.79
FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR,51500.0
FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR,0.0
FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR,0.0
FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR,0.0
VINCI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,195828.18
VINCI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,852318.31
VINCI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,76529.32
VINCI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2612947.58
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
KINEA INDICES DE PREÇOS FII,10603.89
KINEA INDICES DE PREÇOS FII,10327.25
KINEA INDICES DE PREÇOS FII,16290.01
KINEA INDICES DE PREÇOS FII,88804.74
IRON CAPITAL REAL ESTATE I - FII,838.83
IRON CAPITAL REAL ESTATE I - FII,838.83
IRON CAPITAL REAL ESTATE I - FII,838.83
IRON CAPITAL REAL ESTATE I - FII,53394.22
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,54993.97
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,228432.69
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,202116913.27
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,16733.7
WHITE TIGER FUNDO DE INVESTIMENTO IMOBILIÁRIO,7999.99
WHITE TIGER FUNDO DE INVESTIMENTO IMOBILIÁRIO,969.11
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,44.84
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,494.98
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,474.1
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4226.44
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,91.23
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,49.48
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,5291.82
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,56519.13
BRAZIL REAL ESTATE VICTORY FUND I - FII,35316.83
BRAZIL REAL ESTATE VICTORY FUND I - FII,34290.44
BRAZIL REAL ESTATE VICTORY FUND I - FII,44624.16
BRAZIL REAL ESTATE VICTORY FUND I - FII,223049.81
WHITE BEAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII RBR DESENVOLVIMENTO,196.73
RBR DESENVOLVIMENTO FI IMOBILIARIO,200.24
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII RBR DESENVOLVIMENTO,192.86
FII RBR DESENVOLVIMENTO,197.67
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET I,574194.53
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET I,100.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET I,385.6
FUNDO DE INVESTIMENTO IMOBILIARIO ANTILHAS,1.0
FUNDO DE INVESTIMENTO IMOBILIARIO ANTILHAS,1.01
FUNDO DE INVESTIMENTO IMOBILIARIO ANTILHAS,0.99
FUNDO DE INVESTIMENTO IMOBILIARIO ANTILHAS,1151623.25
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,151577.54
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,14326.6
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,5519.67
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,8322.24
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,329277.87
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,418675.79
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,1120.78
CATUAÍ FUNDO DE INVESTIMENTO IMOBILIÁRIO,21624.69
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,110.0
RB CAPITAL RENDIMENTOS IMOBILIARIOS FII,1813.78
RB CAPITAL RENDIMENTOS IMOBILIARIOS FII,2582.19
RB CAPITAL RENDIMENTOS IMOBILIARIOS FII,2600.46
RB CAPITAL RENDIMENTOS IMOBILIARIOS FII,632687.26
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO,1748.72
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO,3384532.78
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO,3374648.78
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO,4760141.13
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,2450.75
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,3555.04
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,803.06
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,2089.93
DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO,17197.92
DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO,9311.41
DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO,11756.8
DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO,5366.77
JIVE ATIVOS IMOBILIÁRIOS II - FII,22904.55
JIVE ATIVOS IMOBILIÁRIOS II - FII,384838.54
JIVE ATIVOS IMOBILIÁRIOS II - FII,102777.33
JIVE ATIVOS IMOBILIÁRIOS II - FII,5068949.41
SDI PROPERTIES - FUNDO DE INVESTIMENTO IMOBILIÁRIO,5098.05
TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,26847.5
TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,315973.33
TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,316796.06
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL LAND,1.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL LAND,898.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL LAND,1.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL,1000.0
FUNDO DE INVESTIMENTOS IMOBILIARIOS - HABITAT I,271082.89
FUNDO DE INVESTIMENTOS IMOBILIARIOS - HABITAT I,292673.77
FUNDO DE INVESTIMENTOS IMOBILIARIOS - HABITAT I,253753.01
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,1.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,1.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,31538.11
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,5217.96
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,5516.73
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,3185.94
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,3131.07
OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,38257.91
OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,26377.63
OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,32223.89
OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,36791.89
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO QUINTAS,202.6
FUNDO DE INVESTIMENTO IMOBILIÁRIO QUINTAS,1.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO QUINTAS,0.01
FUNDO DE INVESTIMENTO IMOBILIÁRIO QUINTAS,981.3
FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL,35.02
FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL,35.02
FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL,35.02
FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL,35.02
HEDGE AAA FUNDO DE INVESTIMENTO IMOBILIÁRIO,851.69
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2031.61
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2272.88
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,6494.36
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2107.26
RBR ALPHA MULTIESTRATÉGIA REAL ESTATE FII,220.87
RBR ALPHA MULTIESTRATÉGIA REAL ESTATE FII,194.31
RBR ALPHA MULTIESTRATÉGIA REAL ESTATE FII,200.46
RBR ALPHA MULTIESTRATÉGIA REAL ESTATE FII,93514.52
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,810101.64
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,4043245.01
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,2684396.16
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,3475423.96
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,152.45
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,21060005.68
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,21059984.78
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,815313.74
TRADE INVEST CARE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,24245.3
TRADE INVEST CARE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4966.51
MPM FUNDO DE INVESTIMENTO IMOBILIÁRIO,55248.68
MPM FUNDO DE INVESTIMENTO IMOBILIÁRIO,532207.81
MPM FUNDO DE INVESTIMENTO IMOBILIÁRIO,532207.81
RB CAPITAL PATRIMONIAL VI  FUNDO DE INVESTIMENTO IMOBILIÁRIO,47400.0
RB CAPITAL PATRIMONIAL VI  FUNDO DE INVESTIMENTO IMOBILIÁRIO,112879.93
FUNDO DE INVESTIMENTO IMOBILIÁRIO MILLENIUM,1157.86
FUNDO DE INVESTIMENTO IMOBILIÁRIO MILLENIUM,1132.97
FUNDO DE INVESTIMENTO IMOBILIÁRIO MILLENIUM,1261.9
FUNDO DE INVESTIMENTO IMOBILIÁRIO MILLENIUM,2022.83
SJ AU LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,10429.38
GRUPO RCFA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
AIRPORT TOWN FUNDO DE INVESTIMENTO IMOBILIARIO FII,4804.23
AIRPORT TOWN FUNDO DE INVESTIMENTO IMOBILIARIO FII,59291.79
AIRPORT TOWN FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1114903.76
PRAZO II -  FUNDO DE INVESTIMENTO IMOBILIÁRIO,3881.26
PRAZO II -  FUNDO DE INVESTIMENTO IMOBILIÁRIO,18736.31
PRAZO II -  FUNDO DE INVESTIMENTO IMOBILIÁRIO,1255.76
VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2311.4
VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2277.17
VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2380.31
VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3235.2
DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1451.86
DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5851.48
DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5851.48
DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5851.48
FUNDO DE INVEST IMOB - FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS,4213.5
FUNDO DE INVEST IMOB - FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS,4099.49
FII REC RECEBÍVEIS IMOBILIÁRIOS,5332.83
FUNDO DE INVEST IMOBILIÁRIO REC RECEBÍVEIS IMOBILIÁRIOS,8125.34
SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,1026.9
SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,22.12
SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,2363.05
SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,4223.58
BASILICA PARTNERS LED CORPORATE FII,1.0
BASILICA PARTNERS LED CORPORATE FII,1.0
BASILICA PARTNERS LED CORPORATE FII,1.0
BASILICA PARTNERS LED CORPORATE FII,1.0
YAGUARA CAPITAL HIGH YIELD FUNDO DE INVESTIMENTO IMOBILIARIO,1.0
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
RIZA ARCTIUM REAL ESTATE FII,0.0
XP CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,347111.88
XP CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.01
XP CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,4510.94
FUNDO DE INVESTIMENTO IMOBILIÁRIO XP INDUSTRIAL,9.7
FUNDO DE INVEST IMOB - OURINVEST CYRELA,1612.8
FUNDO DE INVEST IMOB - OURINVEST CYRELA,3238.93
FUNDO DE INVEST IMOB - OURINVEST CYRELA,6311.71
FUNDO DE INVEST IMOB - OURINVEST RENDA ESTRUTURADA,3335.87
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3248.32
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1621.62
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2940.74
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2940.74
FUNDO DE INVESTIMENTO IMOBILIARIO - OURINVEST RE I,540.21
FUNDO DE INVESTIMENTO IMOBILIARIO - OURINVEST RE I,697.74
FUNDO DE INVESTIMENTO IMOBILIARIO - OURINVEST RE I,1258.9
FUNDO DE INVESTIMENTO IMOBILIARIO - OURINVEST RE I,661.4
FUNDO DE INVESTIMENTO IMOBILIARIO VBI CRI,3769.41
FUNDO DE INVESTIMENTO IMOBILIARIO VBI CRI,1292.94
FUNDO DE INVESTIMENTO IMOBILIARIO VBI CRI,1443.23
FUNDO DE INVESTIMENTO IMOBILIARIO VBI CRI,5505.84
ALIANZA TRUST RENDA IMOBILIARIA FII,150.0
ALIANZA TRUST RENDA IMOBILIARIA FII,189.29
ALIANZA TRUST RENDA IMOBILIARIA FII,138.76
ALIANZA TRUST RENDA IMOBILIÁRIA FII,179.86
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,110.6
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,4907.51
FII XP MALLS,98058.88
XP MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,200.84
IRIDIUM RECEBIVEIS IMOBILIÁRIOS FII,161.24
IRIDIUM RECEBIVEIS IMOBILIÁRIOS FII,180.92
IRIDIUM RECEBIVEIS IMOBILIÁRIOS FII,190.8
FII IRIDIUM RECEBÍVEIS IMOBILIÁRIOS,200.15
FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED SUL CAPIXABA,694.79
FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED SUL CAPIXABA,804.79
FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED SUL CAPIXABA,409.06
FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED SUL CAPIXABA,3123.73
IMMOB I  FII,1000.0
IMMOB I  FII,1000.0
IMMOB I  FII,1000.0
IMMOB I  FII,1000.0
FUNDO DE INVESTIMENTO IMOBILIARIOS HIRE PROPERTIES,8072.73
FUNDO DE INVESTIMENTO IMOBILIARIOS HIRE PROPERTIES,9069.93
FUNDO DE INVESTIMENTO IMOBILIARIOS HIRE PROPERTIES,3992.25
FUNDO DE INVESTIMENTO IMOBILIARIOS HIRE PROPERTIES,8478.76
TOP CENTER II FII,0.0
TOP CENTER II FII,0.0
TOP CENTER II FII,0.0
TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO MOGNO FUNDO DE FUNDOS,400803.63
PRAZO EDUCACIONAL - FII,3333.81
PRAZO EDUCACIONAL - FII,8759.59
PRAZO EDUCACIONAL - FII,1355.25
PRAZO EDUCACIONAL - FII,3423.46
TRANCOSO FII,11361.2
TRANCOSO FII,7173.32
TRANCOSO FII,273.02
TRANCOSO FII,107112.88
FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,2215.65
FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,2392.08
FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,3510.12
FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,24143.69
RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1965.94
RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2409.81
RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2980.4
RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2666.14
FII RBR RENDIMENTO HIGH GRADE,337.94
FII RBR RENDIMENTO HIGH GRADE,268.43
FII IMOBILIÁRIO FII RBR REND HIGH GRADE,225.38
FII RBR RENDIMENTO HIGH GRADE,415406.19
CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,5000.0
CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,5000.0
CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,5000.06
CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,5000.0
FII BTG PACTUAL CREDITO IMOBILIARIO,0.0
FII BTG PACTUAL CRÉDITO IMOBILIÁRIO,0.0
FII BTG PACTUAL CREDITO IMOBILIARIO,0.0
FII BTG PACTUAL CRÉDITO IMOBILIÁRIO,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - FII BRLPROP,0.0
FUNDO DE INVESTIMENTO IMOBOLIÁRIO - FII BRLPROP,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BRLPROP,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BRLPROP,0.0
VALORA RE III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,122596.65
VALORA RE III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0
VALORA RE III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,21177.03
