CNPJ_Fundo,Data_Referencia_x,Versao_x,Classe,Nome_Imovel,Endereco_x,Area_x,Numero_Unidades_x,Outras_Caracteristicas_Relevantes_x,Percentual_Vacancia,Percentual_Inadimplencia,Percentual_Receitas_FII,Percentual_Locado,Percentual_Vendido,Percentual_Conclusao_Obras_Realizado,Percentual_Conclusao_Obras_Previsto,Custo_Construcao_Realizado,Custo_Construcao_Previsto,Percentual_Imovel_Total_Investido_x,Data_Referencia_y,Versao_y,Endereco_y,Area_y,Numero_Unidades_y,Outras_Caracteristicas_Relevantes_y,Percentual_Imovel_Total_Investido_y,Categoria,Data_Referencia,Versao,Endereco,Data_Alienacao,Area,Numero_Unidades,Outras_Caracteristicas_Relevantes,Percentual_Imovel_Total_Investido,Percentual_Imovel_PL
10.456.799/0001-89,2024-12-31,1,imóveis para venda acabados,Condomínio Residencial Las Piedras,"Rua Ana Maltz Knijnik, 101, Três Figueiras, Porto Alegre-RS",1546.27,18.0,"Aptos 403, 404 e 501 + 15 boxes",,,,,,,,,,0.42,,,,,,,,,,,,,,,,,
11.044.355/0001-07,2024-03-28,1,imóveis para venda acabados,Global Tower,"R. Queluzita, 34 - Fernão Dias, Belo Horizonte - MG, 31910-252",926.63,8.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11.044.355/0001-07,2024-06-30,1,imóveis para venda acabados,Global Tower,"R. Queluzita, 34 - Fernão Dias, Belo Horizonte - MG, 31910-252",926.63,8.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11.044.355/0001-07,2024-09-30,1,imóveis para venda acabados,Global Tower,"R. Queluzita, 34 - Fernão Dias, Belo Horizonte - MG, 31910-252",926.63,8.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11.044.355/0001-07,2024-12-31,2,imóveis para venda acabados,Global Tower,"R. Queluzita, 34 - Fernão Dias, Belo Horizonte - MG, 31910-252",926.63,8.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12.323.955/0001-69,2024-03-28,1,imóveis para venda acabados,Terreno Capotuna,Praça Francisco Parisi - Jaguariuna/SP,792.45,1.0,Imóvel adquirido após a extinção da cia investida BDI REALTY SOCIEDADE PATRIMONIAL LTDA,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,
12.323.955/0001-69,2024-06-30,1,imóveis para venda acabados,Terreno Capotuna,Praça Francisco Parisi - Jaguariuna/SP,792.45,1.0,Imóvel adquirido após a extinção da cia investida BDI REALTY SOCIEDADE PATRIMONIAL LTDA,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,
12.323.955/0001-69,2024-09-30,1,imóveis para venda acabados,Terreno Capotuna,Praça Francisco Parisi - Jaguariuna/SP,792.45,1.0,Imóvel adquirido após a extinção da cia investida BDI REALTY SOCIEDADE PATRIMONIAL LTDA,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,
12.323.955/0001-69,2024-12-31,1,imóveis para venda acabados,Terreno Capotuna,Praça Francisco Parisi - Jaguariuna/SP,792.45,1.0,Imóvel adquirido após a extinção da cia investida BDI REALTY SOCIEDADE PATRIMONIAL LTDA,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,
12.804.013/0001-00,2024-03-31,1,imóveis para venda acabados,Conjunto 217B Lagoa Torre B,Rodovia SC 401,61.78,1.0,Conjunto Comercial. Objeto da matrícula 157.278 do 2º ofício do registro de imóveis do estado de Santa Catarina,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12.804.013/0001-00,2024-06-30,1,imóveis para venda acabados,Conjunto 217B Lagoa Torre B,Rodovia SC 401,61.78,1.0,Conjunto Comercial. Objeto da matrícula 157.278 do 2º ofício do registro de imóveis do estado de Santa Catarina,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12.804.013/0001-00,2024-09-30,1,imóveis para venda acabados,Conjunto 217B Lagoa Torre B,Rodovia SC 401,61.78,1.0,Conjunto Comercial. Objeto da matrícula 157.278 do 2º ofício do registro de imóveis do estado de Santa Catarina,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12.804.013/0001-00,2024-12-31,1,imóveis para venda acabados,Conjunto 217B Lagoa Torre B,Rodovia SC 401,61.78,1.0,Conjunto Comercial. Objeto da matrícula 157.278 do 2º ofício do registro de imóveis do estado de Santa Catarina,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12.989.974/0001-29,2024-03-28,2,imóveis para venda em construção,Porto Vida Residencial,"Avenida General Luis Mendes de Morais, nº 65, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro",19607.38,1366.0,"O Caixa Fundo de Investimento Imobiliário Porto Maravilha - FII PM deterá uma fração ideal do empreendimento residencial a ser edificado no imóvel, em permuta pela vinculação de 68.631 Certificados de Potencial Adicional de Construção - CEPAC. A Porto 2016 Empreendimentos Imobiliários S.A., cujas cotas estão alienadas fiduciariamente ao FII PM é detentora da fração ideal remanescente do imóvel e responsável por promover a implantação, desenvolvimento e construção do empreendimento imobiliário de destinação residencial, incluindo a concepção, elaboração de projetos, desenvolvimento, custeio, financiamento, execução e incorporação.",,,,,0.0,0.26,1.0,0.0,0.0,,,,,,,,,,2024-06-28,1.0,"Avenida General Luis Mendes de Morais, nº 65, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro",2024-04-01,19607.38,1366.0,-,0.01,0.0
12.989.974/0001-29,2024-03-28,2,imóveis para venda em construção,Porto Vida Residencial,"Avenida General Luis Mendes de Morais, nº 65, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro",19607.38,1366.0,"O Caixa Fundo de Investimento Imobiliário Porto Maravilha - FII PM deterá uma fração ideal do empreendimento residencial a ser edificado no imóvel, em permuta pela vinculação de 68.631 Certificados de Potencial Adicional de Construção - CEPAC. A Porto 2016 Empreendimentos Imobiliários S.A., cujas cotas estão alienadas fiduciariamente ao FII PM é detentora da fração ideal remanescente do imóvel e responsável por promover a implantação, desenvolvimento e construção do empreendimento imobiliário de destinação residencial, incluindo a concepção, elaboração de projetos, desenvolvimento, custeio, financiamento, execução e incorporação.",,,,,0.0,0.26,1.0,0.0,0.0,,,,,,,,,,2024-09-30,1.0,"Avenida General Luis Mendes de Morais, nº 65, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro",2024-05-29,19607.38,1366.0,"O Caixa Fundo de Investimento Imobiliário Porto Maravilha - FII PM deterá uma fração ideal do empreendimento residencial a ser edificado no imóvel, em permuta pela vinculação de 68.631 Certificados de Potencial Adicional de Construção - CEPAC. A Porto 2016 Empreendimentos Imobiliários S.A., cujas cotas estão alienadas fiduciariamente ao FII PM é detentora da fração ideal remanescente do imóvel e responsável por promover a implantação, desenvolvimento e construção do empreendimento imobiliário de destinação residencial, incluindo a concepção, elaboração de projetos, desenvolvimento, custeio, financiamento, execução e incorporação.",0.26,0.01
12.989.974/0001-29,2024-03-28,2,imóveis para venda acabados,Holiday Inn,"Praça Marechal Hermes, nº 63 (Lote 2 da Quadra 3 do PAL 48.193), Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro.",4821.6,594.0,"O Caixa Fundo de Investimento Imobiliário Porto Maravilha - FII PM detém fração ideal de 23% do empreendimento hoteleiro , em permuta pela vinculação de 8.278 Certificados de Potencial Adicional de Construção - CEPAC. A Cursa RJ Empreendimento Imobiliário Ltda., parceira no projeto, é responsável por promover a implantação, desenvolvimento e construção do empreendimento imobiliário de destinação residencial, incluindo a concepção, elaboração de projetos, desenvolvimento, custeio, financiamento, execução e incorporação.",,,,,,,,,,0.23,,,,,,,,,,,,,,,,,
12.989.974/0001-29,2024-06-28,1,imóveis para venda acabados,Holiday Inn,"Praça Marechal Hermes, nº 63 (Lote 2 da Quadra 3 do PAL 48.193), Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro.",4821.6,594.0,"O Caixa Fundo de Investimento Imobiliário Porto Maravilha - FII PM detém fração ideal de 23% do empreendimento hoteleiro , em permuta pela vinculação de 8.278 Certificados de Potencial Adicional de Construção - CEPAC. A Cursa RJ Empreendimento Imobiliário Ltda., parceira no projeto, é responsável por promover a implantação, desenvolvimento e construção do empreendimento imobiliário de destinação residencial, incluindo a concepção, elaboração de projetos, desenvolvimento, custeio, financiamento, execução e incorporação.",,,,,,,,,,0.23,,,,,,,,,,,,,,,,,
12.989.974/0001-29,2024-09-30,1,imóveis para venda acabados,Holiday Inn,"Praça Marechal Hermes, nº 63 (Lote 2 da Quadra 3 do PAL 48.193), Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro.",4821.6,594.0,"O Caixa Fundo de Investimento Imobiliário Porto Maravilha - FII PM detém fração ideal de 23% do empreendimento hoteleiro , em permuta pela vinculação de 8.278 Certificados de Potencial Adicional de Construção - CEPAC. A Cursa RJ Empreendimento Imobiliário Ltda., parceira no projeto, é responsável por promover a implantação, desenvolvimento e construção do empreendimento imobiliário de destinação residencial, incluindo a concepção, elaboração de projetos, desenvolvimento, custeio, financiamento, execução e incorporação.",,,,,,,,,,0.23,,,,,,,,,,,,,,,,,
12.989.974/0001-29,2024-12-31,1,imóveis para venda acabados,Holiday Inn,"Praça Marechal Hermes, nº 63 (Lote 2 da Quadra 3 do PAL 48.193), Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro.",4821.6,594.0,"O Caixa Fundo de Investimento Imobiliário Porto Maravilha - FII PM detém fração ideal de 23% do empreendimento hoteleiro , em permuta pela vinculação de 8.278 Certificados de Potencial Adicional de Construção - CEPAC. A Cursa RJ Empreendimento Imobiliário Ltda., parceira no projeto, é responsável por promover a implantação, desenvolvimento e construção do empreendimento imobiliário de destinação residencial, incluindo a concepção, elaboração de projetos, desenvolvimento, custeio, financiamento, execução e incorporação.",,,,,,,,,,0.23,,,,,,,,,,,,,,,,,
13.598.226/0001-88,2024-03-31,1,imóveis para venda acabados,ANTÔNIO DE GODÓI,"RUA ANTÔNIO DE GODÓI, 122",1073.31,19.0,SALAS 42 43 44 45 46 47 48 49 81 82 83 84 85 86 87 88 89 124 E 125,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,
13.598.226/0001-88,2024-03-31,1,imóveis para venda acabados,NOVA YORK,RUA NOVA YORK 833,1500.0,1.0,ID 99 - MATRICULA 273.992,,,,,,,,,,0.86,2024-03-31,1.0,RUA NOVA YORK 833,1500.0,1.0,ID 99 - MATRICULA 273.992,1.0,Venda,,,,,,,,,
13.598.226/0001-88,2024-03-31,1,imóveis para venda acabados,BANDEIRA PAULISTA,"RUA BANDEIRA PAULISTA, 716",165.06,7.0,VAGAS 76 77 78 83 84 85 86,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,
13.598.226/0001-88,2024-06-30,2,imóveis para venda acabados,HIPODROMO,"RUA DO HIPODROMO, 600",4540.0,1.0,MATRICULA 125.042 - ID 338,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,
13.598.226/0001-88,2024-06-30,2,imóveis para venda acabados,ANTÔNIO DE GODÓI,"RUA ANTÔNIO DE GODÓI, 122",1073.31,19.0,SALAS 42 43 44 45 46 47 48 49 81 82 83 84 85 86 87 88 89 124 E 125,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
13.598.226/0001-88,2024-06-30,2,imóveis para venda acabados,BARRA FUNDA,"RUA BARRA FUNDA, 930",20055.5,1.0,MATRICULA 141.051 - ID 36,,,,,,,,,,0.68,,,,,,,,,2024-12-31,1.0,"RUA BARRA FUNDA, 930",2024-10-21,20055.5,1.0,MATRICULA 141.051 - ID 36,0.47,0.41
13.598.226/0001-88,2024-06-30,2,imóveis para venda acabados,NOVA YORK,RUA NOVA YORK 833,1500.0,1.0,ID 99 - MATRICULA 273.992,,,,,,,,,,0.18,2024-03-31,1.0,RUA NOVA YORK 833,1500.0,1.0,ID 99 - MATRICULA 273.992,1.0,Venda,,,,,,,,,
13.598.226/0001-88,2024-06-30,2,imóveis para venda acabados,BANDEIRA PAULISTA,"RUA BANDEIRA PAULISTA, 716",165.06,7.0,VAGAS 76 77 78 83 84 85 86,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
13.598.226/0001-88,2024-09-30,1,imóveis para venda acabados,ANTÔNIO DE GODÓI,"RUA ANTÔNIO DE GODÓI, 122",1073.31,19.0,SALAS 42 43 44 45 46 47 48 49 81 82 83 84 85 86 87 88 89 124 E 125,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
13.598.226/0001-88,2024-09-30,1,imóveis para venda acabados,HIPODROMO,"RUA DO HIPODROMO, 600",4540.0,1.0,MATRICULA 125.042 - ID 338,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,
13.598.226/0001-88,2024-09-30,1,imóveis para venda acabados,BARRA FUNDA,"RUA BARRA FUNDA, 930",20055.5,1.0,MATRICULA 141.051 - ID 36,,,,,,,,,,0.68,,,,,,,,,2024-12-31,1.0,"RUA BARRA FUNDA, 930",2024-10-21,20055.5,1.0,MATRICULA 141.051 - ID 36,0.47,0.41
13.598.226/0001-88,2024-09-30,1,imóveis para venda acabados,NOVA YORK,RUA NOVA YORK 833,1500.0,1.0,ID 99 - MATRICULA 273.992,,,,,,,,,,0.18,2024-03-31,1.0,RUA NOVA YORK 833,1500.0,1.0,ID 99 - MATRICULA 273.992,1.0,Venda,,,,,,,,,
13.598.226/0001-88,2024-09-30,1,imóveis para venda acabados,BANDEIRA PAULISTA,"RUA BANDEIRA PAULISTA, 716",165.06,7.0,VAGAS 76 77 78 83 84 85 86,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
13.598.226/0001-88,2024-12-31,1,imóveis para venda acabados,PEDRO AMÉRICO,"RUA PEDRO AMÉRICO, 32 - 13ANDAR",962.1,1.0,ID 101 MATRICULA 95066,,,,,,,,,,0.06,2024-12-31,1.0,"RUA PEDRO AMÉRICO, 32 - 13ANDAR",962.1,1.0,ID 101 MATRICULA 95066,0.02,Venda,,,,,,,,,
13.598.226/0001-88,2024-12-31,1,imóveis para venda acabados,PÇ ANTONIO PRADO,"PÇ ANTONIO PRADO, 9",14764.97,1.0,ID 25 MATRICULA 23350,,,,,,,,,,0.49,2024-12-31,1.0,"PÇ ANTONIO PRADO, 9",14764.97,1.0,ID 25 MATRICULA 23350,0.16,Venda,,,,,,,,,
13.598.226/0001-88,2024-12-31,1,imóveis para venda acabados,BANDEIRA PAULISTA,"RUA BANDEIRA PAULISTA, 716",165.06,7.0,VAGAS 76 77 78 83 84 85 86,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,
13.598.226/0001-88,2024-12-31,1,imóveis para venda acabados,ANTÔNIO DE GODÓI,"RUA ANTÔNIO DE GODÓI, 122",1073.31,19.0,SALAS 42 43 44 45 46 47 48 49 81 82 83 84 85 86 87 88 89 124 E 125,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
13.598.226/0001-88,2024-12-31,1,imóveis para venda acabados,TEN. PENA,"RUA TENENTE PENA, 212",872.0,1.0,ID 107 MATRICULA 95693,,,,,,,,,,0.03,2024-12-31,1.0,"RUA TENENTE PENA, 212",872.0,1.0,ID 107 MATRICULA 95693,0.01,Venda,,,,,,,,,
13.598.226/0001-88,2024-12-31,1,imóveis para venda acabados,CAMPOS SALES,"RUA CAMPOS SALES, 24 - 72",979.0,1.0,ID 173 MATRICULA 13867,,,,,,,,,,0.02,2024-12-31,1.0,"RUA CAMPOS SALES, 24 - 72",979.0,1.0,ID 173 MATRICULA 13867,0.01,Venda,,,,,,,,,
13.598.226/0001-88,2024-12-31,1,imóveis para venda acabados,NOVA YORK,RUA NOVA YORK 833,1500.0,1.0,ID 99 MATRICULA 273.992,,,,,,,,,,0.14,2024-03-31,1.0,RUA NOVA YORK 833,1500.0,1.0,ID 99 - MATRICULA 273.992,1.0,Venda,,,,,,,,,
13.598.226/0001-88,2024-12-31,1,imóveis para venda acabados,ARIZONA,"RUA ARIZONA, 715",153.73,1.0,ID 32 MATRICULA 92411,,,,,,,,,,0.01,2024-12-31,1.0,"RUA ARIZONA, 715",153.73,1.0,ID 32 MATRICULA 92411,0.0,Venda,,,,,,,,,
13.598.226/0001-88,2024-12-31,1,imóveis para venda acabados,HIPODROMO,"RUA DO HIPODROMO, 600",4540.0,1.0,ID 338 MATRICULA 125.042,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2024-03-31,1,imóveis para venda acabados,Villaggio Lake & Gardens,"Estrada de Barra da Tijuca 345, Barra da Tijuca , Rio de Janeiro",180.2,1.0,cobertura 3 quartos,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2024-03-31,1,imóveis para venda acabados,Focus Business Center,"Avenida Geremario Dantas 1401, Jacarepagua , Rio de Janeiro",19.71,35.0,sala comercial,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2024-06-30,1,imóveis para venda acabados,Focus Business Center,"Avenida Geremario Dantas 1401, Jacarepagua , Rio de Janeiro",19.71,35.0,sala comercial,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2024-06-30,1,imóveis para venda acabados,Villaggio Lake & Gardens,"Estrada de Barra da Tijuca 345, Barra da Tijuca , Rio de Janeiro",180.2,1.0,cobertura 3 quartos,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2024-09-30,1,imóveis para venda acabados,Villaggio Lake & Gardens,"Estrada de Barra da Tijuca 345, Barra da Tijuca , Rio de Janeiro",180.2,1.0,cobertura 3 quartos,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2024-09-30,1,imóveis para venda acabados,Focus Business Center,"Avenida Geremario Dantas 1401, Jacarepagua , Rio de Janeiro",19.71,35.0,sala comercial,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2024-12-31,1,imóveis para venda acabados,Focus Business Center,"Avenida Geremario Dantas 1401, Jacarepagua , Rio de Janeiro",19.71,35.0,sala comercial,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2024-12-31,1,imóveis para venda acabados,Villaggio Lake & Gardens,"Estrada de Barra da Tijuca 345, Barra da Tijuca , Rio de Janeiro",182.0,1.0,cobertura 3 quartos,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,
14.217.108/0001-45,2024-03-31,1,imóveis para venda acabados,Terreno,"Rua Otto Boehm, nº 0 - Bairro Gloria - Joinville - SC",36575.0,1.0,Imóvel cedido em pagamento de dívida conforme acordo com locatário homologado na justiça. Documentação de  título de propriedade em nome do Fundo.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.217.108/0001-45,2024-03-31,1,imóveis para venda acabados,Terreno,"Rua Silva Jardim, nº 0 - Bairro Atiradores - Joinville - SC",2100.0,1.0,Imóvel cedido em pagamento de dívida conforme acordo com locatário homologado na justiça. Documentação de  título de propriedade em nome do Fundo.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.217.108/0001-45,2024-03-31,1,imóveis para venda acabados,Terreno,"Rua Otto Boehm, nº 0 - Bairro Gloria - Joinville - SC",2516.3,1.0,Imóvel cedido em pagamento de dívida conforme acordo com locatário homologado na justiça. Documentação de  título de propriedade em nome do Fundo.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.217.108/0001-45,2024-03-31,1,imóveis para venda acabados,Terreno,"Rua Silva Jardim, nº 0 - Bairro Gloria - Joinville - SC",33650.0,1.0,Imóvel cedido em pagamento de dívida conforme acordo com locatário homologado na justiça. Documentação de  título de propriedade em nome do Fundo.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.217.108/0001-45,2024-03-31,1,imóveis para venda acabados,Terreno,"Rua Alemanha, nº 0 - Bairro Gloria - Joinville - SC",10635.13,1.0,Imóvel cedido em pagamento de dívida conforme acordo com locatário homologado na justiça. Documentação de  título de propriedade em nome do Fundo.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.217.108/0001-45,2024-03-31,1,imóveis para venda acabados,Terreno,"Rua Dr. Nelson N Guimarães, S/N - Bairro Gloria - Joinville - SC",14587.09,1.0,Imóvel cedido em pagamento de dívida conforme acordo com locatário homologado na justiça. Documentação de  título de propriedade em nome do Fundo.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.217.108/0001-45,2024-03-31,1,imóveis para venda acabados,Terreno,"Rua Dr. Nelson N Guimarães, S/N - Bairro Gloria - Joinville - SC",16784.49,1.0,Imóvel cedido em pagamento de dívida conforme acordo com locatário homologado na justiça. Documentação de  título de propriedade em nome do Fundo.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.217.108/0001-45,2024-03-31,1,imóveis para venda acabados,Terreno,"Rua Otto Boehm, nº 0 - Bairro Gloria - Joinville - SC",30367.1,1.0,Imóvel cedido em pagamento de dívida conforme acordo com locatário homologado na justiça. Documentação de  título de propriedade em nome do Fundo.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.217.108/0001-45,2024-06-30,1,imóveis para venda acabados,Terreno,"Rua Dr. Nelson N Guimarães, S/N - Bairro Gloria - Joinville - SC",14587.09,1.0,Imóvel cedido em pagamento de dívida conforme acordo com locatário homologado na justiça. Documentação de  título de propriedade em nome do Fundo.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.217.108/0001-45,2024-06-30,1,imóveis para venda acabados,Terreno,"Rua Silva Jardim, nº 0 - Bairro Atiradores - Joinville - SC",2100.0,1.0,Imóvel cedido em pagamento de dívida conforme acordo com locatário homologado na justiça. Documentação de  título de propriedade em nome do Fundo.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.217.108/0001-45,2024-06-30,1,imóveis para venda acabados,Terreno,"Rua Silva Jardim, nº 0 - Bairro Gloria - Joinville - SC",33650.0,1.0,Imóvel cedido em pagamento de dívida conforme acordo com locatário homologado na justiça. Documentação de  título de propriedade em nome do Fundo.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.217.108/0001-45,2024-06-30,1,imóveis para venda acabados,Terreno,"Rua Dr. Nelson N Guimarães, S/N - Bairro Gloria - Joinville - SC",16784.49,1.0,Imóvel cedido em pagamento de dívida conforme acordo com locatário homologado na justiça. Documentação de  título de propriedade em nome do Fundo.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.217.108/0001-45,2024-06-30,1,imóveis para venda acabados,Terreno,"Rua Otto Boehm, nº 0 - Bairro Gloria - Joinville - SC",30367.1,1.0,Imóvel cedido em pagamento de dívida conforme acordo com locatário homologado na justiça. Documentação de  título de propriedade em nome do Fundo.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.217.108/0001-45,2024-06-30,1,imóveis para venda acabados,Terreno,"Rua Alemanha, nº 0 - Bairro Gloria - Joinville - SC",10635.13,1.0,Imóvel cedido em pagamento de dívida conforme acordo com locatário homologado na justiça. Documentação de  título de propriedade em nome do Fundo.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.217.108/0001-45,2024-06-30,1,imóveis para venda acabados,Terreno,"Rua Otto Boehm, nº 0 - Bairro Gloria - Joinville - SC",2516.3,1.0,Imóvel cedido em pagamento de dívida conforme acordo com locatário homologado na justiça. Documentação de  título de propriedade em nome do Fundo.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.217.108/0001-45,2024-06-30,1,imóveis para venda acabados,Terreno,"Rua Otto Boehm, nº 0 - Bairro Gloria - Joinville - SC",36575.0,1.0,Imóvel cedido em pagamento de dívida conforme acordo com locatário homologado na justiça. Documentação de  título de propriedade em nome do Fundo.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.217.108/0001-45,2024-09-30,1,imóveis para venda acabados,Terreno,"Rua Otto Boehm, nº 0 - Bairro Gloria - Joinville - SC",36575.0,1.0,Imóvel cedido em pagamento de dívida conforme acordo com locatário homologado na justiça. Documentação de  título de propriedade em nome do Fundo.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.217.108/0001-45,2024-09-30,1,imóveis para venda acabados,Terreno,"Rua Dr. Nelson N Guimarães, S/N - Bairro Gloria - Joinville - SC",14587.09,1.0,Imóvel cedido em pagamento de dívida conforme acordo com locatário homologado na justiça. Documentação de  título de propriedade em nome do Fundo.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.217.108/0001-45,2024-09-30,1,imóveis para venda acabados,Terreno,"Rua Otto Boehm, nº 0 - Bairro Gloria - Joinville - SC",2516.3,1.0,Imóvel cedido em pagamento de dívida conforme acordo com locatário homologado na justiça. Documentação de  título de propriedade em nome do Fundo.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.217.108/0001-45,2024-09-30,1,imóveis para venda acabados,Terreno,"Rua Silva Jardim, nº 0 - Bairro Gloria - Joinville - SC",33650.0,1.0,Imóvel cedido em pagamento de dívida conforme acordo com locatário homologado na justiça. Documentação de  título de propriedade em nome do Fundo.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.217.108/0001-45,2024-09-30,1,imóveis para venda acabados,Terreno,"Rua Dr. Nelson N Guimarães, S/N - Bairro Gloria - Joinville - SC",16784.49,1.0,Imóvel cedido em pagamento de dívida conforme acordo com locatário homologado na justiça. Documentação de  título de propriedade em nome do Fundo.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
